cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
2204,2482 PH Pitx2 Glut_1,0610 PH Pitx2 Glut_1,138 PH Pitx2 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2211,2497 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,1,6.2346253,6.2346253,1.0
2225,2454 STN-PSTN Pitx2 Glut_5,0602 STN-PSTN Pitx2 Glut_5,135 STN-PSTN Pitx2 Glut,14 HY Glut,Glut,1,4.598876,4.598876,1.0
2234,2435 STN-PSTN Pitx2 Glut_1,0598 STN-PSTN Pitx2 Glut_1,135 STN-PSTN Pitx2 Glut,14 HY Glut,Glut,1,5.7581124,5.7581124,1.0
2236,2439 STN-PSTN Pitx2 Glut_2,0599 STN-PSTN Pitx2 Glut_2,135 STN-PSTN Pitx2 Glut,14 HY Glut,Glut,1,6.333065,6.333065,1.0
2251,2121 ADP-MPO Trp73 Glut_2,0528 ADP-MPO Trp73 Glut_2,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,2,7.6355324,7.6355324,1.0
2252,2096 AVPV-MEPO-SFO Tbr1 Glut_5,0523 AVPV-MEPO-SFO Tbr1 Glut_5,116 AVPV-MEPO-SFO Tbr1 Glut,13 CNU-HYa Glut,Glut,18,1.7594653,0.0,0.3333333333333333
2253,2113 ADP-MPO Trp73 Glut_1,0527 ADP-MPO Trp73 Glut_1,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,4,4.5581584,5.754344,0.75
2258,2097 AVPV-MEPO-SFO Tbr1 Glut_5,0523 AVPV-MEPO-SFO Tbr1 Glut_5,116 AVPV-MEPO-SFO Tbr1 Glut,13 CNU-HYa Glut,Glut,3,3.87441,5.1468725,0.6666666666666666
2259,2098 AVPV-MEPO-SFO Tbr1 Glut_5,0523 AVPV-MEPO-SFO Tbr1 Glut_5,116 AVPV-MEPO-SFO Tbr1 Glut,13 CNU-HYa Glut,Glut,1,6.101954,6.101954,1.0
2266,2086 AVPV-MEPO-SFO Tbr1 Glut_3,0521 AVPV-MEPO-SFO Tbr1 Glut_3,116 AVPV-MEPO-SFO Tbr1 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2267,2087 AVPV-MEPO-SFO Tbr1 Glut_3,0521 AVPV-MEPO-SFO Tbr1 Glut_3,116 AVPV-MEPO-SFO Tbr1 Glut,13 CNU-HYa Glut,Glut,1,6.7579565,6.7579565,1.0
2269,2080 AVPV-MEPO-SFO Tbr1 Glut_2,0520 AVPV-MEPO-SFO Tbr1 Glut_2,116 AVPV-MEPO-SFO Tbr1 Glut,13 CNU-HYa Glut,Glut,1,5.67758,5.67758,1.0
2273,2049 COAa-PAA-MEA Barhl2 Glut_8,0516 COAa-PAA-MEA Barhl2 Glut_8,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,39,4.5110164,5.244866,0.7948717948717948
2275,2122 ADP-MPO Trp73 Glut_2,0528 ADP-MPO Trp73 Glut_2,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2276,2119 ADP-MPO Trp73 Glut_1,0527 ADP-MPO Trp73 Glut_1,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,2,6.240107,6.240107,1.0
2278,2115 ADP-MPO Trp73 Glut_1,0527 ADP-MPO Trp73 Glut_1,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,14,5.5892954,6.550772,0.8571428571428571
2283,2125 ADP-MPO Trp73 Glut_2,0528 ADP-MPO Trp73 Glut_2,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,7,3.224329,4.924589,0.5714285714285714
2286,2111 LHA Barhl2 Glut_2,0525 LHA Barhl2 Glut_2,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,1,5.3677235,5.3677235,1.0
2289,2107 LHA Barhl2 Glut_2,0525 LHA Barhl2 Glut_2,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,2,6.6003666,6.6003666,1.0
2295,2117 ADP-MPO Trp73 Glut_1,0527 ADP-MPO Trp73 Glut_1,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,2,3.4613085,3.4613085,0.5
2321,2527 PMd-LHA Foxb1 Glut_2,0620 PMd-LHA Foxb1 Glut_2,140 PMd-LHA Foxb1 Glut,14 HY Glut,Glut,1,4.8420568,4.8420568,1.0
2360,2546 PH-SUM Foxa1 Glut_3,0624 PH-SUM Foxa1 Glut_3,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2365,2542 PH-SUM Foxa1 Glut_2,0623 PH-SUM Foxa1 Glut_2,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,6.2134724,6.2134724,1.0
2375,2559 PH-SUM Foxa1 Glut_6,0627 PH-SUM Foxa1 Glut_6,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,5.3549647,5.3549647,1.0
2381,2545 PH-SUM Foxa1 Glut_3,0624 PH-SUM Foxa1 Glut_3,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,7.26717,7.26717,1.0
2418,3838 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,0.0,0.0,0.0
2449,2405 PH-ant-LHA Otp Bsx Glut_3,0593 PH-ant-LHA Otp Bsx Glut_3,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,6.199614,6.199614,1.0
2450,2414 PH-ant-LHA Otp Bsx Glut_5,0595 PH-ant-LHA Otp Bsx Glut_5,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,4.437351,4.437351,1.0
2465,2379 PVH-SO-PVa Otp Glut_4,0588 PVH-SO-PVa Otp Glut_4,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,7.0746465,7.0746465,1.0
2466,2380 PVH-SO-PVa Otp Glut_4,0588 PVH-SO-PVa Otp Glut_4,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,119,3.7976623,5.146197,0.6554621848739496
2467,2381 PVH-SO-PVa Otp Glut_4,0588 PVH-SO-PVa Otp Glut_4,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,6,2.8896224,2.3678246,0.5
2468,2364 PVH-SO-PVa Otp Glut_1,0585 PVH-SO-PVa Otp Glut_1,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,6.9300385,6.9300385,1.0
2471,2367 PVH-SO-PVa Otp Glut_1,0585 PVH-SO-PVa Otp Glut_1,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,6.731528,6.731528,1.0
2475,2386 PVH-SO-PVa Otp Glut_6,0590 PVH-SO-PVa Otp Glut_6,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,7,3.973906,5.095947,0.7142857142857143
2476,2326 LHA-AHN-PVH Otp Trh Glut_1,0574 LHA-AHN-PVH Otp Trh Glut_1,131 LHA-AHN-PVH Otp Trh Glut,14 HY Glut,Glut-GABA,6,1.9789429,0.0,0.3333333333333333
2477,2224 LHA-MEA Otp Glut_2,0543 LHA-MEA Otp Glut_2,122 LHA-MEA Otp Glut,13 CNU-HYa Glut,Glut,164,4.0321627,5.453706,0.6524390243902439
2478,2218 LHA-MEA Otp Glut_1,0542 LHA-MEA Otp Glut_1,122 LHA-MEA Otp Glut,13 CNU-HYa Glut,Glut,232,3.3071005,4.606435,0.5603448275862069
2479,2214 MEA-BST Otp Zic2 Glut_2,0540 MEA-BST Otp Zic2 Glut_2,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,251,3.2715976,4.8514166,0.5338645418326693
2480,2215 MEA-BST Otp Zic2 Glut_2,0540 MEA-BST Otp Zic2 Glut_2,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,301,4.067065,5.2806454,0.6877076411960132
2481,2220 LHA-MEA Otp Glut_1,0542 LHA-MEA Otp Glut_1,122 LHA-MEA Otp Glut,13 CNU-HYa Glut,Glut,126,3.6336505,5.0117593,0.6111111111111112
2482,2221 LHA-MEA Otp Glut_1,0542 LHA-MEA Otp Glut_1,122 LHA-MEA Otp Glut,13 CNU-HYa Glut,Glut,64,4.451906,5.487155,0.75
2483,2222 LHA-MEA Otp Glut_1,0542 LHA-MEA Otp Glut_1,122 LHA-MEA Otp Glut,13 CNU-HYa Glut,Glut,23,2.6160553,0.0,0.4782608695652174
2484,2219 LHA-MEA Otp Glut_1,0542 LHA-MEA Otp Glut_1,122 LHA-MEA Otp Glut,13 CNU-HYa Glut,Glut,117,3.1194396,4.6849585,0.5213675213675214
2485,2208 MEA-BST Otp Zic2 Glut_1,0539 MEA-BST Otp Zic2 Glut_1,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,24,3.5515487,5.0499525,0.5833333333333334
2486,2211 MEA-BST Otp Zic2 Glut_1,0539 MEA-BST Otp Zic2 Glut_1,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,9,2.6201372,0.0,0.4444444444444444
2487,2209 MEA-BST Otp Zic2 Glut_1,0539 MEA-BST Otp Zic2 Glut_1,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,39,4.256654,5.625219,0.6923076923076923
2488,2212 MEA-BST Otp Zic2 Glut_1,0539 MEA-BST Otp Zic2 Glut_1,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,15,2.8856423,0.0,0.4666666666666667
2489,2216 MEA-BST Otp Zic2 Glut_2,0540 MEA-BST Otp Zic2 Glut_2,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,237,3.5173812,5.0358706,0.5907172995780591
2491,2331 LHA-AHN-PVH Otp Trh Glut_2,0575 LHA-AHN-PVH Otp Trh Glut_2,131 LHA-AHN-PVH Otp Trh Glut,14 HY Glut,Glut,33,5.0604687,5.7707314,0.8484848484848485
2498,2339 LHA-AHN-PVH Otp Trh Glut_5,0578 LHA-AHN-PVH Otp Trh Glut_5,131 LHA-AHN-PVH Otp Trh Glut,14 HY Glut,Glut-GABA,1,6.209969,6.209969,1.0
2500,2337 LHA-AHN-PVH Otp Trh Glut_4,0577 LHA-AHN-PVH Otp Trh Glut_4,131 LHA-AHN-PVH Otp Trh Glut,14 HY Glut,Glut,2,0.0,0.0,0.0
2502,2336 LHA-AHN-PVH Otp Trh Glut_3,0576 LHA-AHN-PVH Otp Trh Glut_3,131 LHA-AHN-PVH Otp Trh Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2503,2213 MEA-BST Otp Zic2 Glut_1,0539 MEA-BST Otp Zic2 Glut_1,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,17,3.2161565,4.394655,0.5294117647058824
2505,2210 MEA-BST Otp Zic2 Glut_1,0539 MEA-BST Otp Zic2 Glut_1,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,79,2.9781733,4.3086777,0.5063291139240507
2506,2223 LHA-MEA Otp Glut_1,0542 LHA-MEA Otp Glut_1,122 LHA-MEA Otp Glut,13 CNU-HYa Glut,Glut,26,3.16383,4.6008773,0.5384615384615384
2509,2345 AHN-RCH-LHA Otp Fezf1 Glut_2,0580 AHN-RCH-LHA Otp Fezf1 Glut_2,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,5.3819194,5.3819194,1.0
2513,2347 AHN-RCH-LHA Otp Fezf1 Glut_2,0580 AHN-RCH-LHA Otp Fezf1 Glut_2,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2515,2350 AHN-RCH-LHA Otp Fezf1 Glut_2,0580 AHN-RCH-LHA Otp Fezf1 Glut_2,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,5.8491883,5.8491883,1.0
2516,2385 PVH-SO-PVa Otp Glut_6,0590 PVH-SO-PVa Otp Glut_6,133 PVH-SO-PVa Otp Glut,14 HY Glut,,1,0.0,0.0,0.0
2520,2343 AHN-RCH-LHA Otp Fezf1 Glut_1,0579 AHN-RCH-LHA Otp Fezf1 Glut_1,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,2,4.8270507,4.8270507,1.0
2521,2353 AHN-RCH-LHA Otp Fezf1 Glut_3,0581 AHN-RCH-LHA Otp Fezf1 Glut_3,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2528,2360 AHN-RCH-LHA Otp Fezf1 Glut_5,0583 AHN-RCH-LHA Otp Fezf1 Glut_5,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,6.6633058,6.6633058,1.0
2532,2041 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,330,3.6528409,5.050024,0.6212121212121212
2533,2217 MEA-BST Otp Zic2 Glut_3,0541 MEA-BST Otp Zic2 Glut_3,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,283,3.5809286,4.9982276,0.6113074204946997
2534,2042 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,323,3.5853434,5.037072,0.6037151702786377
2535,2043 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,150,3.4641829,4.7463417,0.6333333333333333
2536,2044 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,156,3.3931544,4.93034,0.5833333333333334
2537,2045 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,200,3.5887504,4.9957924,0.615
2538,2046 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,32,3.0856683,4.3487406,0.59375
2539,2014 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,49,3.5451393,5.2238693,0.5918367346938775
2540,2047 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,47,4.6583123,5.5272007,0.8085106382978723
2541,2543 PH-SUM Foxa1 Glut_3,0624 PH-SUM Foxa1 Glut_3,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,7.734374,7.734374,1.0
2542,2015 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,44,2.8484526,0.0,0.4772727272727273
2543,2048 COAa-PAA-MEA Barhl2 Glut_7,0515 COAa-PAA-MEA Barhl2 Glut_7,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,77,3.9275734,5.288332,0.6623376623376623
2546,1999 MEA-COA-BMA Ccdc42 Glut_1,0505 MEA-COA-BMA Ccdc42 Glut_1,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,30,3.8252778,5.2342377,0.6666666666666666
2547,2000 MEA-COA-BMA Ccdc42 Glut_1,0505 MEA-COA-BMA Ccdc42 Glut_1,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,3,2.2130663,0.0,0.3333333333333333
2548,0206 MEA Slc17a7 Glut_2,0056 MEA Slc17a7 Glut_2,012 MEA Slc17a7 Glut,01 IT-ET Glut,Glut,1,5.7669034,5.7669034,1.0
2549,2001 MEA-COA-BMA Ccdc42 Glut_1,0505 MEA-COA-BMA Ccdc42 Glut_1,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,3,2.0646505,0.0,0.3333333333333333
2550,2002 MEA-COA-BMA Ccdc42 Glut_1,0505 MEA-COA-BMA Ccdc42 Glut_1,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,38,3.4146447,4.953171,0.5789473684210527
2551,2004 MEA-COA-BMA Ccdc42 Glut_2,0506 MEA-COA-BMA Ccdc42 Glut_2,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,147,2.8491948,0.0,0.4897959183673469
2552,2003 MEA-COA-BMA Ccdc42 Glut_1,0505 MEA-COA-BMA Ccdc42 Glut_1,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,7,5.1800604,6.0329995,0.8571428571428571
2553,2010 MEA-COA-BMA Ccdc42 Glut_4,0508 MEA-COA-BMA Ccdc42 Glut_4,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,452,3.0484378,4.456891,0.5154867256637168
2554,2011 MEA-COA-BMA Ccdc42 Glut_4,0508 MEA-COA-BMA Ccdc42 Glut_4,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,53,3.8350346,5.0016937,0.6415094339622641
2555,2053 COAa-PAA-MEA Barhl2 Glut_9,0517 COAa-PAA-MEA Barhl2 Glut_9,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,68,3.0138628,4.197873,0.5147058823529411
2556,2016 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,214,2.8478878,0.0,0.4719626168224299
2557,2017 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,17,1.7685112,0.0,0.29411764705882354
2558,2018 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,68,2.340696,0.0,0.38235294117647056
2559,2019 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,62,2.7180517,0.0,0.46774193548387094
2560,2020 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,114,4.0709157,5.4276524,0.6754385964912281
2561,0207 MEA Slc17a7 Glut_2,0056 MEA Slc17a7 Glut_2,012 MEA Slc17a7 Glut,01 IT-ET Glut,Glut,130,2.945638,4.4157195,0.5076923076923077
2562,2005 MEA-COA-BMA Ccdc42 Glut_3,0507 MEA-COA-BMA Ccdc42 Glut_3,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,53,2.858521,4.1927686,0.5094339622641509
2563,2008 MEA-COA-BMA Ccdc42 Glut_3,0507 MEA-COA-BMA Ccdc42 Glut_3,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,1043,3.2711568,4.6114354,0.5790987535953979
2564,2006 MEA-COA-BMA Ccdc42 Glut_3,0507 MEA-COA-BMA Ccdc42 Glut_3,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,7344,3.1478689,4.619342,0.5378540305010894
2565,2007 MEA-COA-BMA Ccdc42 Glut_3,0507 MEA-COA-BMA Ccdc42 Glut_3,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,226,2.977329,4.3617077,0.5132743362831859
2566,2009 MEA-COA-BMA Ccdc42 Glut_3,0507 MEA-COA-BMA Ccdc42 Glut_3,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,41,2.8745344,3.7153485,0.5121951219512195
2567,2032 COAa-PAA-MEA Barhl2 Glut_4,0512 COAa-PAA-MEA Barhl2 Glut_4,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,44,2.2873895,0.0,0.45454545454545453
2568,2021 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,177,2.9904869,4.1322956,0.5084745762711864
2569,2013 MEA-COA-BMA Ccdc42 Glut_4,0508 MEA-COA-BMA Ccdc42 Glut_4,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,175,3.1537395,4.7024527,0.52
2571,2012 MEA-COA-BMA Ccdc42 Glut_4,0508 MEA-COA-BMA Ccdc42 Glut_4,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,39,3.0455658,4.8132286,0.5128205128205128
2572,2050 COAa-PAA-MEA Barhl2 Glut_8,0516 COAa-PAA-MEA Barhl2 Glut_8,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,27,5.005121,6.098998,0.8148148148148148
2573,2033 COAa-PAA-MEA Barhl2 Glut_4,0512 COAa-PAA-MEA Barhl2 Glut_4,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2574,2038 COAa-PAA-MEA Barhl2 Glut_6,0514 COAa-PAA-MEA Barhl2 Glut_6,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,2,2.1406918,2.1406918,0.5
2576,2051 COAa-PAA-MEA Barhl2 Glut_8,0516 COAa-PAA-MEA Barhl2 Glut_8,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,31,3.3472204,4.28591,0.6129032258064516
2577,2052 COAa-PAA-MEA Barhl2 Glut_8,0516 COAa-PAA-MEA Barhl2 Glut_8,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,22,3.7150862,5.0380316,0.6363636363636364
2578,2034 COAa-PAA-MEA Barhl2 Glut_4,0512 COAa-PAA-MEA Barhl2 Glut_4,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,41,3.6851215,5.2580495,0.5853658536585366
2579,2022 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,28,1.5469494,0.0,0.2857142857142857
2580,2023 COAa-PAA-MEA Barhl2 Glut_1,0509 COAa-PAA-MEA Barhl2 Glut_1,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,43,3.7389905,4.91083,0.6744186046511628
2581,2024 COAa-PAA-MEA Barhl2 Glut_2,0510 COAa-PAA-MEA Barhl2 Glut_2,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,18,2.0921013,0.0,0.3888888888888889
2582,2025 COAa-PAA-MEA Barhl2 Glut_2,0510 COAa-PAA-MEA Barhl2 Glut_2,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,46,3.4297144,4.4788885,0.6739130434782609
2583,2026 COAa-PAA-MEA Barhl2 Glut_2,0510 COAa-PAA-MEA Barhl2 Glut_2,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,15,3.088128,4.364449,0.6
2584,2040 COAa-PAA-MEA Barhl2 Glut_6,0514 COAa-PAA-MEA Barhl2 Glut_6,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,13,3.4312475,4.304354,0.6923076923076923
2585,2035 COAa-PAA-MEA Barhl2 Glut_5,0513 COAa-PAA-MEA Barhl2 Glut_5,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,17,2.8579643,4.2906046,0.5294117647058824
2586,2036 COAa-PAA-MEA Barhl2 Glut_5,0513 COAa-PAA-MEA Barhl2 Glut_5,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,6,2.4102275,1.852039,0.5
2587,2037 COAa-PAA-MEA Barhl2 Glut_5,0513 COAa-PAA-MEA Barhl2 Glut_5,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,6,1.5889736,0.0,0.3333333333333333
2588,2027 COAa-PAA-MEA Barhl2 Glut_3,0511 COAa-PAA-MEA Barhl2 Glut_3,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,275,2.4908733,0.0,0.4727272727272727
2589,2028 COAa-PAA-MEA Barhl2 Glut_3,0511 COAa-PAA-MEA Barhl2 Glut_3,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,201,2.034651,0.0,0.38308457711442784
2590,2029 COAa-PAA-MEA Barhl2 Glut_3,0511 COAa-PAA-MEA Barhl2 Glut_3,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,412,2.2410629,0.0,0.44902912621359226
2591,2030 COAa-PAA-MEA Barhl2 Glut_3,0511 COAa-PAA-MEA Barhl2 Glut_3,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,122,2.5131204,3.8563118,0.5163934426229508
2592,2031 COAa-PAA-MEA Barhl2 Glut_3,0511 COAa-PAA-MEA Barhl2 Glut_3,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,140,2.6101468,0.0,0.4928571428571429
2593,2100 LHA Barhl2 Glut_1,0524 LHA Barhl2 Glut_1,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,8,4.593173,5.767662,0.75
2674,2203 MEA Otp Foxp2 Glut_1,0538 MEA Otp Foxp2 Glut_1,120 MEA Otp Foxp2 Glut,13 CNU-HYa Glut,Glut,82,3.5502923,4.8865795,0.5975609756097561
2675,2204 MEA Otp Foxp2 Glut_1,0538 MEA Otp Foxp2 Glut_1,120 MEA Otp Foxp2 Glut,13 CNU-HYa Glut,Glut,1215,3.2598622,4.665695,0.5670781893004115
2676,2206 MEA Otp Foxp2 Glut_1,0538 MEA Otp Foxp2 Glut_1,120 MEA Otp Foxp2 Glut,13 CNU-HYa Glut,Glut,83,2.6575658,0.0,0.4578313253012048
2677,2207 MEA Otp Foxp2 Glut_1,0538 MEA Otp Foxp2 Glut_1,120 MEA Otp Foxp2 Glut,13 CNU-HYa Glut,Glut,82,3.4884052,4.774412,0.6219512195121951
2678,2205 MEA Otp Foxp2 Glut_1,0538 MEA Otp Foxp2 Glut_1,120 MEA Otp Foxp2 Glut,13 CNU-HYa Glut,Glut,42,3.009228,2.2321212,0.5
2679,1989 BST-po Iigp1 Glut_1,0501 BST-po Iigp1 Glut_1,110 BST-po Iigp1 Glut,13 CNU-HYa Glut,Glut,5,4.100835,5.80081,0.6
2680,2193 SI-MA-LPO-LHA Skor1 Glut_7,0536 SI-MA-LPO-LHA Skor1 Glut_7,119 SI-MA-LPO-LHA Skor1 Glut,13 CNU-HYa Glut,Glut,15,3.7806,5.42095,0.6666666666666666
2681,2198 SI-MA-LPO-LHA Skor1 Glut_8,0537 SI-MA-LPO-LHA Skor1 Glut_8,119 SI-MA-LPO-LHA Skor1 Glut,13 CNU-HYa Glut,Glut,14,3.7486942,4.728613,0.7142857142857143
