cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
3116,4948 MV-SPIV-PRP Dmbx1 Gly-Gaba_3,1101 MV-SPIV-PRP Dmbx1 Gly-Gaba_3,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.4103208,6.4103208,1.0
3123,3547 PAG-ND-PCG Onecut1 Gaba_2,0819 PAG-ND-PCG Onecut1 Gaba_2,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,3,4.7676096,6.8914585,0.6666666666666666
3126,3548 PAG-ND-PCG Onecut1 Gaba_2,0819 PAG-ND-PCG Onecut1 Gaba_2,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,1,5.8841558,5.8841558,1.0
3128,3538 PAG-ND-PCG Onecut1 Gaba_1,0818 PAG-ND-PCG Onecut1 Gaba_1,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,6,5.245649,5.627504,1.0
3132,3552 PAG-ND-PCG Onecut1 Gaba_3,0820 PAG-ND-PCG Onecut1 Gaba_3,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,1,7.2588587,7.2588587,1.0
3133,3539 PAG-ND-PCG Onecut1 Gaba_1,0818 PAG-ND-PCG Onecut1 Gaba_1,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,29,4.9885015,5.6702347,0.8275862068965517
3136,3545 PAG-ND-PCG Onecut1 Gaba_2,0819 PAG-ND-PCG Onecut1 Gaba_2,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,2,6.0299783,6.0299783,1.0
3146,4730 NI-RPO Gata3 Nr4a2 Gaba_4,1055 NI-RPO Gata3 Nr4a2 Gaba_4,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,GABA,4,4.445012,5.7100973,0.75
3147,3554 PAG-ND-PCG Onecut1 Gaba_5,0822 PAG-ND-PCG Onecut1 Gaba_5,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA-Glyc,3,3.9913642,5.8294926,0.6666666666666666
3154,3534 PAG-ND-PCG Onecut1 Gaba_1,0818 PAG-ND-PCG Onecut1 Gaba_1,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,1,6.422477,6.422477,1.0
3158,3546 PAG-ND-PCG Onecut1 Gaba_2,0819 PAG-ND-PCG Onecut1 Gaba_2,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA,2,6.2478046,6.2478046,1.0
3166,3556 PAG-ND-PCG Onecut1 Gaba_5,0822 PAG-ND-PCG Onecut1 Gaba_5,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA-Glyc,1,0.0,0.0,0.0
3168,3557 PAG-ND-PCG Onecut1 Gaba_5,0822 PAG-ND-PCG Onecut1 Gaba_5,200 PAG-ND-PCG Onecut1 Gaba,20 MB GABA,GABA-Glyc,6,5.728338,6.02487,1.0
3171,3601 PRT Tcf7l2 Gaba_1,0829 PRT Tcf7l2 Gaba_1,202 PRT Tcf7l2 Gaba,20 MB GABA,GABA,2,5.705814,5.705814,1.0
3172,3602 PRT Tcf7l2 Gaba_1,0829 PRT Tcf7l2 Gaba_1,202 PRT Tcf7l2 Gaba,20 MB GABA,GABA,2,3.2471945,3.2471945,0.5
3174,3720 SCm-PAG Cdh23 Gaba_4,0851 SCm-PAG Cdh23 Gaba_4,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,1,8.053874,8.053874,1.0
3176,3589 PAG-RN Nkx2-2 Otx1 Gaba_5,0827 PAG-RN Nkx2-2 Otx1 Gaba_5,201 PAG-RN Nkx2-2 Otx1 Gaba,20 MB GABA,GABA,4,3.3867917,3.3169503,0.5
3192,4745 LDT-PCG-CS Gata3 Lhx1 Gaba_4,1059 LDT-PCG-CS Gata3 Lhx1 Gaba_4,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,Glut-GABA,1,4.7784467,4.7784467,1.0
3195,4739 LDT-PCG-CS Gata3 Lhx1 Gaba_2,1057 LDT-PCG-CS Gata3 Lhx1 Gaba_2,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,GABA,3,3.7447042,5.347567,0.6666666666666666
3196,4740 LDT-PCG-CS Gata3 Lhx1 Gaba_2,1057 LDT-PCG-CS Gata3 Lhx1 Gaba_2,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,GABA,7,4.273067,5.819355,0.7142857142857143
3197,4735 LDT-PCG-CS Gata3 Lhx1 Gaba_1,1056 LDT-PCG-CS Gata3 Lhx1 Gaba_1,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,GABA,1,6.837999,6.837999,1.0
3200,4744 LDT-PCG-CS Gata3 Lhx1 Gaba_3,1058 LDT-PCG-CS Gata3 Lhx1 Gaba_3,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,Glut-GABA,9,6.3666763,6.37712,1.0
3201,4754 PDTg-PCG Pax6 Gaba_3,1063 PDTg-PCG Pax6 Gaba_3,273 PDTg-PCG Pax6 Gaba,26 P GABA,GABA,12,5.3131413,6.1046944,0.8333333333333334
3202,4747 LDT-PCG-CS Gata3 Lhx1 Gaba_5,1060 LDT-PCG-CS Gata3 Lhx1 Gaba_5,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,GABA,2,0.0,0.0,0.0
3203,4717 NI-RPO Gata3 Nr4a2 Gaba_1,1052 NI-RPO Gata3 Nr4a2 Gaba_1,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut-GABA,7,3.7551765,6.025371,0.5714285714285714
3204,4723 NI-RPO Gata3 Nr4a2 Gaba_2,1053 NI-RPO Gata3 Nr4a2 Gaba_2,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,GABA,11,4.8111877,5.7835813,0.8181818181818182
3205,4741 LDT-PCG-CS Gata3 Lhx1 Gaba_2,1057 LDT-PCG-CS Gata3 Lhx1 Gaba_2,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,GABA,3,4.9647994,4.4326105,1.0
3207,4756 PDTg-PCG Pax6 Gaba_4,1064 PDTg-PCG Pax6 Gaba_4,273 PDTg-PCG Pax6 Gaba,26 P GABA,Glut-GABA,18,2.9980097,0.0,0.4444444444444444
3208,4718 NI-RPO Gata3 Nr4a2 Gaba_1,1052 NI-RPO Gata3 Nr4a2 Gaba_1,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,GABA,6,4.1703167,5.922248,0.6666666666666666
3209,4719 NI-RPO Gata3 Nr4a2 Gaba_1,1052 NI-RPO Gata3 Nr4a2 Gaba_1,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,GABA,5,5.819346,7.0465064,0.8
3210,4733 NI-RPO Gata3 Nr4a2 Gaba_4,1055 NI-RPO Gata3 Nr4a2 Gaba_4,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut,10,5.2421904,5.3448725,0.9
3211,4722 NI-RPO Gata3 Nr4a2 Gaba_2,1053 NI-RPO Gata3 Nr4a2 Gaba_2,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut-GABA,2,7.1513944,7.1513944,1.0
3212,4724 NI-RPO Gata3 Nr4a2 Gaba_2,1053 NI-RPO Gata3 Nr4a2 Gaba_2,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut-GABA,3,5.4314523,5.338764,1.0
3214,4725 NI-RPO Gata3 Nr4a2 Gaba_2,1053 NI-RPO Gata3 Nr4a2 Gaba_2,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut-GABA,2,6.083802,6.083802,1.0
3215,4726 NI-RPO Gata3 Nr4a2 Gaba_2,1053 NI-RPO Gata3 Nr4a2 Gaba_2,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,GABA,1,6.2790847,6.2790847,1.0
3216,4727 NI-RPO Gata3 Nr4a2 Gaba_2,1053 NI-RPO Gata3 Nr4a2 Gaba_2,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut,7,5.383342,5.8684745,0.8571428571428571
3217,4728 NI-RPO Gata3 Nr4a2 Gaba_2,1053 NI-RPO Gata3 Nr4a2 Gaba_2,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut-GABA,3,5.575695,5.4521646,1.0
3218,4757 PDTg-PCG Pax6 Gaba_4,1064 PDTg-PCG Pax6 Gaba_4,273 PDTg-PCG Pax6 Gaba,26 P GABA,Glut-GABA,14,3.2878344,2.9211495,0.5
3219,4749 PDTg-PCG Pax6 Gaba_1,1061 PDTg-PCG Pax6 Gaba_1,273 PDTg-PCG Pax6 Gaba,26 P GABA,GABA,29,3.8836846,5.5605206,0.6206896551724138
3223,4710 LDT-DTN Gata3 Nfix Gaba_1,1050 LDT-DTN Gata3 Nfix Gaba_1,270 LDT-DTN Gata3 Nfix Gaba,26 P GABA,GABA,1,6.098926,6.098926,1.0
3226,4742 LDT-PCG-CS Gata3 Lhx1 Gaba_2,1057 LDT-PCG-CS Gata3 Lhx1 Gaba_2,272 LDT-PCG-CS Gata3 Lhx1 Gaba,26 P GABA,GABA,3,3.42987,4.6257863,0.6666666666666666
3227,4750 PDTg-PCG Pax6 Gaba_1,1061 PDTg-PCG Pax6 Gaba_1,273 PDTg-PCG Pax6 Gaba,26 P GABA,GABA,12,5.8206677,6.879817,0.8333333333333334
3232,4751 PDTg-PCG Pax6 Gaba_1,1061 PDTg-PCG Pax6 Gaba_1,273 PDTg-PCG Pax6 Gaba,26 P GABA,GABA,25,5.3526583,5.733804,0.88
3234,4752 PDTg-PCG Pax6 Gaba_1,1061 PDTg-PCG Pax6 Gaba_1,273 PDTg-PCG Pax6 Gaba,26 P GABA,GABA,30,3.885627,5.339121,0.5666666666666667
3235,4753 PDTg-PCG Pax6 Gaba_2,1062 PDTg-PCG Pax6 Gaba_2,273 PDTg-PCG Pax6 Gaba,26 P GABA,Glut-GABA,3,6.134538,5.969558,1.0
3239,5016 MARN-PPY Ngfr Gly-Gaba_1,1119 MARN-PPY Ngfr Gly-Gaba_1,299 MARN-PPY Ngfr Gly-Gaba,27 MY GABA,GABA-Glyc,13,4.6327643,5.637233,0.7692307692307693
3240,4721 NI-RPO Gata3 Nr4a2 Gaba_1,1052 NI-RPO Gata3 Nr4a2 Gaba_1,271 NI-RPO Gata3 Nr4a2 Gaba,26 P GABA,Glut-GABA,7,4.880977,6.5520277,0.7142857142857143
3241,5165 RO-RPA Pkd2l1 Gaba_1,1140 RO-RPA Pkd2l1 Gaba_1,307 RO-RPA Pkd2l1 Gaba,27 MY GABA,GABA,83,5.124121,6.2740445,0.7710843373493976
3242,5002 RPA Pax6 Hoxb5 Gly-Gaba_1,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,296 RPA Pax6 Hoxb5 Gly-Gaba,27 MY GABA,GABA-Glyc,14,2.9307804,2.4515421,0.5
3243,5003 RPA Pax6 Hoxb5 Gly-Gaba_1,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,296 RPA Pax6 Hoxb5 Gly-Gaba,27 MY GABA,GABA-Glyc,60,4.7645636,6.1176476,0.7333333333333333
3244,5007 RPA Pax6 Hoxb5 Gly-Gaba_1,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,296 RPA Pax6 Hoxb5 Gly-Gaba,27 MY GABA,GABA,18,4.618535,6.2777376,0.7222222222222222
3245,5004 RPA Pax6 Hoxb5 Gly-Gaba_1,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,296 RPA Pax6 Hoxb5 Gly-Gaba,27 MY GABA,GABA-Glyc,39,5.0748177,5.987738,0.8205128205128205
3246,5005 RPA Pax6 Hoxb5 Gly-Gaba_1,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,296 RPA Pax6 Hoxb5 Gly-Gaba,27 MY GABA,GABA-Glyc,83,4.579522,5.8820987,0.7108433734939759
3247,5166 RO-RPA Pkd2l1 Gaba_1,1140 RO-RPA Pkd2l1 Gaba_1,307 RO-RPA Pkd2l1 Gaba,27 MY GABA,GABA,307,4.529678,5.989972,0.6872964169381107
3248,5017 MARN-PPY Ngfr Gly-Gaba_1,1119 MARN-PPY Ngfr Gly-Gaba_1,299 MARN-PPY Ngfr Gly-Gaba,27 MY GABA,GABA-Glyc,15,4.159639,5.2606044,0.8
3249,5006 RPA Pax6 Hoxb5 Gly-Gaba_1,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,296 RPA Pax6 Hoxb5 Gly-Gaba,27 MY GABA,GABA-Glyc,50,5.8504176,6.3997135,0.9
3362,3422 MRN-VTN-PPN Pax5 Cdh23 Gaba_1,0798 MRN-VTN-PPN Pax5 Cdh23 Gaba_1,194 MRN-VTN-PPN Pax5 Cdh23 Gaba,20 MB GABA,GABA,1,0.0,0.0,0.0
3366,4691 CS-PRNr-DR En1 Sox2 Gaba_1,1047 CS-PRNr-DR En1 Sox2 Gaba_1,268 CS-PRNr-DR En1 Sox2 Gaba,26 P GABA,GABA,2,7.002529,7.002529,1.0
3374,3438 SNr-VTA Pax5 Npas1 Gaba_1,0800 SNr-VTA Pax5 Npas1 Gaba_1,195 SNr-VTA Pax5 Npas1 Gaba,20 MB GABA,GABA,2,5.506749,5.506749,1.0
3384,3387 PAG-MRN Rln3 Gaba_1,0791 PAG-MRN Rln3 Gaba_1,191 PAG-MRN Rln3 Gaba,20 MB GABA,GABA,1,0.0,0.0,0.0
3389,3575 PAG-RN Nkx2-2 Otx1 Gaba_3,0825 PAG-RN Nkx2-2 Otx1 Gaba_3,201 PAG-RN Nkx2-2 Otx1 Gaba,20 MB GABA,GABA-Glyc,1,0.0,0.0,0.0
3421,3614 PRT Tcf7l2 Gaba_3,0831 PRT Tcf7l2 Gaba_3,202 PRT Tcf7l2 Gaba,20 MB GABA,GABA,1,6.8806376,6.8806376,1.0
3427,3606 PRT Tcf7l2 Gaba_1,0829 PRT Tcf7l2 Gaba_1,202 PRT Tcf7l2 Gaba,20 MB GABA,GABA,4,4.8911433,6.3839054,0.75
3455,4707 LDT Fgf7 Gaba_1,1049 LDT Fgf7 Gaba_1,269 LDT Fgf7 Gaba,26 P GABA,GABA,20,5.526225,5.9857826,0.9
3526,3691 SC-PAG Lef1 Emx2 Gaba_3,0845 SC-PAG Lef1 Emx2 Gaba_3,205 SC-PAG Lef1 Emx2 Gaba,20 MB GABA,GABA,1,6.631749,6.631749,1.0
3615,4372 PGRN-PARN-MDRN Hoxb5 Glut_5,0977 PGRN-PARN-MDRN Hoxb5 Glut_5,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,75,4.5679755,5.6645975,0.72
3616,4373 PGRN-PARN-MDRN Hoxb5 Glut_5,0977 PGRN-PARN-MDRN Hoxb5 Glut_5,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,52,6.3016157,6.7752686,0.9423076923076923
3623,4557 IO Fgl2 Glut_1,1012 IO Fgl2 Glut_1,253 IO Fgl2 Glut,24 MY Glut,Glut,142,4.785581,5.5400524,0.8591549295774648
3628,4327 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Chol,38,5.5023403,6.3545027,0.8421052631578947
3629,4316 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,30,5.315117,6.070115,0.8666666666666667
3630,4352 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,69,5.291144,5.634374,0.9130434782608695
3640,4334 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,35,6.113822,6.47389,0.9428571428571428
3641,4337 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,17,3.6893525,5.0090446,0.6470588235294118
3642,4309 MDRNv Lhx4 Qrfprl Glut_1,0970 MDRNv Lhx4 Qrfprl Glut_1,240 MDRNv Lhx4 Qrfprl Glut,24 MY Glut,Glut,74,3.88104,5.351961,0.6351351351351351
3645,4317 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,62,5.0545945,6.0264425,0.8225806451612904
3646,4318 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,22,6.180489,6.382367,0.9545454545454546
3647,4319 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,38,4.3946548,5.27468,0.7631578947368421
3649,4320 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,29,4.631237,5.960193,0.7586206896551724
3650,4353 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,20,5.44967,6.1143136,0.85
3651,4321 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,24,4.5240016,5.618913,0.7916666666666666
3652,4322 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,37,4.671327,5.6661453,0.7567567567567568
3653,4374 PGRN-PARN-MDRN Hoxb5 Glut_5,0977 PGRN-PARN-MDRN Hoxb5 Glut_5,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,63,4.7170014,5.9848957,0.7619047619047619
3654,4325 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,154,5.3584456,5.9731545,0.8831168831168831
3655,4326 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Chol,26,4.913722,5.3197165,0.8076923076923077
3664,4323 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,55,5.067306,5.914162,0.8181818181818182
3665,4354 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,31,5.7561603,6.1351256,0.9032258064516129
3668,4205 PRP-NI-PRNc-GRN Otp Glut_1,0955 PRP-NI-PRNc-GRN Otp Glut_1,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,70,5.158084,5.902544,0.8428571428571429
3669,4206 PRP-NI-PRNc-GRN Otp Glut_1,0955 PRP-NI-PRNc-GRN Otp Glut_1,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,45,5.770958,6.1625214,0.9333333333333333
3671,4349 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,28,3.298571,4.5470295,0.5714285714285714
3672,4310 NTS Mbnl3 Glut_1,0971 NTS Mbnl3 Glut_1,241 NTS Mbnl3 Glut,24 MY Glut,Glut,162,4.456781,5.636602,0.7098765432098766
3673,4284 NTS Phox2b Glut_7,0965 NTS Phox2b Glut_7,238 NTS Phox2b Glut,24 MY Glut,Glut,20,5.4796424,5.844599,0.9
3674,4355 PGRN-PARN-MDRN Hoxb5 Glut_3,0975 PGRN-PARN-MDRN Hoxb5 Glut_3,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,41,4.990106,6.296054,0.7804878048780488
3678,4335 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Chol,28,5.068997,6.0614347,0.8214285714285714
3679,4336 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,23,4.865364,5.6147323,0.782608695652174
3682,4324 PGRN-PARN-MDRN Hoxb5 Glut_1,0973 PGRN-PARN-MDRN Hoxb5 Glut_1,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,31,5.8928413,6.1517363,0.9354838709677419
3683,4375 PGRN-PARN-MDRN Hoxb5 Glut_5,0977 PGRN-PARN-MDRN Hoxb5 Glut_5,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,66,4.5043817,5.542795,0.7575757575757576
3684,4550 NTS Dbh Glut_6,1009 NTS Dbh Glut_6,251 NTS Dbh Glut,24 MY Glut,Glut,116,5.995147,6.702033,0.896551724137931
3689,4406 MV-SPIV Slc6a2 Glut_1,0980 MV-SPIV Slc6a2 Glut_1,244 MV-SPIV Slc6a2 Glut,24 MY Glut,Glut,116,5.4397764,5.9761763,0.8879310344827587
3690,4407 MV-SPIV Slc6a2 Glut_1,0980 MV-SPIV Slc6a2 Glut_1,244 MV-SPIV Slc6a2 Glut,24 MY Glut,Glut,97,5.7260156,6.190428,0.9175257731958762
3691,4408 MV-SPIV Slc6a2 Glut_1,0980 MV-SPIV Slc6a2 Glut_1,244 MV-SPIV Slc6a2 Glut,24 MY Glut,Glut,56,5.2051244,5.715232,0.875
3692,4409 MV-SPIV Slc6a2 Glut_1,0980 MV-SPIV Slc6a2 Glut_1,244 MV-SPIV Slc6a2 Glut,24 MY Glut,Glut,124,5.438752,6.28524,0.8629032258064516
3693,4944 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA-Glyc,84,5.757323,6.2447014,0.9166666666666666
3694,4945 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA-Glyc,40,4.474793,5.7113075,0.75
3695,4941 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,Glut-GABA,29,5.2194505,5.7961636,0.8620689655172413
3696,4942 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA-Glyc,29,5.071315,6.143361,0.7931034482758621
3698,4936 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA,43,5.1546125,5.974849,0.813953488372093
3699,4225 NTS Phox2b Glut_1,0959 NTS Phox2b Glut_1,238 NTS Phox2b Glut,24 MY Glut,Glut,34,5.5379333,6.0299883,0.8823529411764706
3700,4338 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,45,4.174767,5.3390975,0.6888888888888889
3701,4440 SPVI-SPVC Tlx3 Ebf3 Glut_5,0985 SPVI-SPVC Tlx3 Ebf3 Glut_5,245 SPVI-SPVC Tlx3 Ebf3 Glut,24 MY Glut,Glut,13,5.6984634,6.268002,0.9230769230769231
3703,4215 PRP-NI-PRNc-GRN Otp Glut_3,0957 PRP-NI-PRNc-GRN Otp Glut_3,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,2,6.5463853,6.5463853,1.0
3705,4647 PRNc Otp Gly-Gaba_3,1038 PRNc Otp Gly-Gaba_3,264 PRNc Otp Gly-Gaba,26 P GABA,GABA,3,4.8455215,7.2025304,0.6666666666666666
3707,4641 PRNc Otp Gly-Gaba_2,1037 PRNc Otp Gly-Gaba_2,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,1,6.1549554,6.1549554,1.0
3709,4608 CS-RPO Meis2 Gaba_1,1031 CS-RPO Meis2 Gaba_1,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,1,5.6057057,5.6057057,1.0
3717,4643 PRNc Otp Gly-Gaba_2,1037 PRNc Otp Gly-Gaba_2,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,6,4.8076367,5.5683537,0.8333333333333334
3723,4216 PRP-NI-PRNc-GRN Otp Glut_3,0957 PRP-NI-PRNc-GRN Otp Glut_3,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,2,3.179566,3.179566,0.5
3725,4218 PRP-NI-PRNc-GRN Otp Glut_3,0957 PRP-NI-PRNc-GRN Otp Glut_3,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,8,3.1007442,2.5767748,0.5
3726,4220 PRP-NI-PRNc-GRN Otp Glut_3,0957 PRP-NI-PRNc-GRN Otp Glut_3,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,3,4.1085734,5.5010867,0.6666666666666666
3727,4632 CS-RPO Meis2 Gaba_5,1035 CS-RPO Meis2 Gaba_5,263 CS-RPO Meis2 Gaba,26 P GABA,GABA-Glyc,13,3.936925,5.5263734,0.6153846153846154
3728,4649 PRNc Otp Gly-Gaba_3,1038 PRNc Otp Gly-Gaba_3,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,1,0.0,0.0,0.0
3729,4650 PRNc Otp Gly-Gaba_3,1038 PRNc Otp Gly-Gaba_3,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,7,5.2222886,5.38519,0.8571428571428571
3733,4221 PRP-NI-PRNc-GRN Otp Glut_4,0958 PRP-NI-PRNc-GRN Otp Glut_4,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,1,6.0843353,6.0843353,1.0
3734,4831 PRP Otp Gly-Gaba_3,1085 PRP Otp Gly-Gaba_3,283 PRP Otp Gly-Gaba,27 MY GABA,GABA-Glyc,41,4.938633,6.1260247,0.7560975609756098
3736,4946 MV-SPIV-PRP Dmbx1 Gly-Gaba_2,1100 MV-SPIV-PRP Dmbx1 Gly-Gaba_2,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA,23,5.0280633,5.8276725,0.8695652173913043
