cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
5135,2960 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,0721 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,58,3.3107624,4.9917884,0.5689655172413793
5136,2984 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,0724 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,91,4.026134,5.324785,0.6593406593406593
5137,2985 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,0724 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,57,3.5090945,5.3557515,0.5789473684210527
5138,2961 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,0721 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,42,3.5527565,5.3687677,0.5952380952380952
5139,2986 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,0724 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,110,4.626416,5.98122,0.7181818181818181
5140,2942 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_2,0719 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_2,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,134,4.6652274,5.6026917,0.7686567164179104
5141,2707 MG-POL-SGN Nts Glut_2,0673 MG-POL-SGN Nts Glut_2,153 MG-POL-SGN Nts Glut,18 TH Glut,Glut,13,3.863658,4.6441774,0.7692307692307693
5143,2967 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_5,0722 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_5,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,88,4.0296993,5.440171,0.6818181818181818
5144,2962 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,0721 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,73,3.2315812,5.0308084,0.547945205479452
5145,2987 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,0724 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_7,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,520,3.9159992,5.363038,0.6346153846153846
5146,2963 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,0721 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,224,3.7041125,5.0786676,0.6428571428571429
5147,2964 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,0721 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_4,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,74,3.377906,4.9768724,0.581081081081081
5148,2708 MG-POL-SGN Nts Glut_2,0673 MG-POL-SGN Nts Glut_2,153 MG-POL-SGN Nts Glut,18 TH Glut,Glut,55,4.5085373,5.558174,0.7454545454545455
5203,5269 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,6874,6.3167925,7.5160275,0.8124818155368053
5204,5271 OPC NN_2,1180 OPC NN_2,326 OPC NN,31 OPC-Oligo,,49,7.6183233,8.162275,0.8979591836734694
5206,5267 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,23,7.3319945,7.4986987,1.0
5207,5270 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,222,6.1369834,7.2883263,0.8153153153153153
5208,5268 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,29,5.41254,6.683432,0.7241379310344828
5211,5272 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,548,4.985039,6.5116673,0.6934306569343066
5212,5273 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,183,4.7094965,6.184649,0.7049180327868853
5213,5274 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,1,0.0,0.0,0.0
5214,5275 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,84,4.418174,5.8882008,0.6785714285714286
5215,5276 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,38,5.019838,5.8845377,0.7894736842105263
5216,5277 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,1,0.0,0.0,0.0
5218,5279 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,49,4.4359865,5.647475,0.7346938775510204
5220,5280 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,124,4.949025,6.1230564,0.7741935483870968
5222,5281 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,38,6.9560637,7.1990995,0.9736842105263158
5230,5284 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,11549,7.6746974,8.134035,0.9471815741622651
5231,5285 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,20564,8.161036,8.694463,0.9419373662711534
5232,5286 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,47,7.1901016,7.303089,0.9787234042553191
5233,5287 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,116,8.037846,8.641386,0.9396551724137931
5234,5282 MFOL NN_3,1183 MFOL NN_3,327 Oligo NN,31 OPC-Oligo,,513,7.9348054,8.103538,0.98635477582846
5236,5283 MFOL NN_3,1183 MFOL NN_3,327 Oligo NN,31 OPC-Oligo,,26,7.317007,7.6482944,0.9615384615384616
5237,5288 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,48,8.378109,8.500303,1.0
5243,5304 Peri NN_1,1191 Peri NN_1,331 Peri NN,33 Vascular,,1507,2.6545753,0.0,0.3278035832780358
5244,5306 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,284,3.3241246,0.0,0.4225352112676056
5248,5305 Peri NN_1,1191 Peri NN_1,331 Peri NN,33 Vascular,,13,2.979103,0.0,0.38461538461538464
5249,5307 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,535,4.447001,6.942466,0.5719626168224299
5250,5308 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,8,4.843318,7.1061163,0.625
5252,5309 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,469,3.928783,5.946033,0.5287846481876333
5254,5310 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,2196,2.941751,0.0,0.36839708561020035
5255,5311 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,1297,4.536317,6.6060486,0.605242868157286
5261,5301 VLMC NN_2,1188 VLMC NN_2,330 VLMC NN,33 Vascular,,327,3.24408,0.0,0.43119266055045874
5262,5300 VLMC NN_2,1188 VLMC NN_2,330 VLMC NN,33 Vascular,,21,4.4175363,6.6063585,0.6190476190476191
5263,5298 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,24,3.054559,0.0,0.4166666666666667
5264,5302 VLMC NN_3,1189 VLMC NN_3,330 VLMC NN,33 Vascular,,27,3.0093431,0.0,0.4444444444444444
5266,5299 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,1,0.0,0.0,0.0
5267,5313 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,128,4.6133633,6.8746815,0.6015625
5268,5314 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,48,4.148335,6.6039,0.5625
5272,5320 ILC NN_2,1199 ILC NN_2,338 Lymphoid NN,34 Immune,,4,0.0,0.0,0.0
5273,5322 T cells NN_4,1201 T cells NN_4,338 Lymphoid NN,34 Immune,,7,2.126386,0.0,0.2857142857142857
5274,5321 NK cells NN_3,1200 NK cells NN_3,338 Lymphoid NN,34 Immune,,6,1.2619594,0.0,0.16666666666666666
5277,5316 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,3,2.0354304,0.0,0.3333333333333333
5278,5317 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,2,6.694439,6.694439,1.0
5279,5318 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,6,0.0,0.0,0.0
5283,5312 Microglia NN_1,1194 Microglia NN_1,334 Microglia NN,34 Immune,,2234,3.995038,6.6434355,0.5053715308863026
5409,2856 APN C1ql4 Glut_1,0703 APN C1ql4 Glut_1,164 APN C1ql4 Glut,19 MB Glut,Glut,4,6.459382,6.5070643,1.0
14859,5228 Astro-TE NN_4,1164 Astro-TE NN_4,319 Astro-TE NN,30 Astro-Epen,,3,5.780226,8.151471,0.6666666666666666
14865,5237 Astroependymal NN_1,1169 Astroependymal NN_1,321 Astroependymal NN,30 Astro-Epen,,272,2.9842145,0.0,0.39705882352941174
14871,5238 Astroependymal NN_1,1169 Astroependymal NN_1,321 Astroependymal NN,30 Astro-Epen,,1,6.683723,6.683723,1.0
14872,5211 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,3,1.947806,0.0,0.3333333333333333
14876,5260 Ependymal NN_2,1176 Ependymal NN_2,323 Ependymal NN,30 Astro-Epen,,7,4.428697,7.438322,0.5714285714285714
14878,5251 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,39,5.9988046,6.302006,0.9743589743589743
14879,5262 Ependymal NN_2,1176 Ependymal NN_2,323 Ependymal NN,30 Astro-Epen,,1,6.7691507,6.7691507,1.0
14883,5263 Hypendymal NN_1,1177 Hypendymal NN_1,324 Hypendymal NN,30 Astro-Epen,,2,4.3977137,4.3977137,0.5
14884,5241 Astroependymal NN_3,1171 Astroependymal NN_3,321 Astroependymal NN,30 Astro-Epen,,6,2.3135953,0.0,0.3333333333333333
14885,5242 Astroependymal NN_3,1171 Astroependymal NN_3,321 Astroependymal NN,30 Astro-Epen,,9,3.309062,0.0,0.4444444444444444
14926,5218 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,4,1.7773898,0.0,0.25
14930,5219 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,2,0.0,0.0,0.0
14939,5225 Astro-TE NN_3,1163 Astro-TE NN_3,319 Astro-TE NN,30 Astro-Epen,,19,3.1255186,0.0,0.42105263157894735
14947,5227 Astro-TE NN_3,1163 Astro-TE NN_3,319 Astro-TE NN,30 Astro-Epen,,6,3.8523624,3.628688,0.5
14954,5229 Astro-TE NN_5,1165 Astro-TE NN_5,319 Astro-TE NN,30 Astro-Epen,,1,0.0,0.0,0.0
14955,5230 Astro-TE NN_5,1165 Astro-TE NN_5,319 Astro-TE NN,30 Astro-Epen,,1,6.9687185,6.9687185,1.0
14956,5214 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,1856,3.6591284,0.0,0.4692887931034483
14962,5215 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,8484,4.400247,6.7551622,0.5806223479490806
14965,5216 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,16,3.3833451,0.0,0.4375
14975,5217 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,2,4.693656,4.693656,0.5
14977,5212 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,5,2.764532,0.0,0.4
14979,5213 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,1,0.0,0.0,0.0
14980,5209 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,43,2.7863884,0.0,0.3953488372093023
14983,5210 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,2,3.2779377,3.2779377,0.5
14984,5264 CHOR NN_1,1178 CHOR NN_1,325 CHOR NN,30 Astro-Epen,,21,3.511302,4.8359423,0.6190476190476191
14985,5265 CHOR NN_1,1178 CHOR NN_1,325 CHOR NN,30 Astro-Epen,Glut,35,3.6468885,5.244866,0.6285714285714286
14986,5252 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,2,0.0,0.0,0.0
14990,5256 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,26,2.7162726,0.0,0.38461538461538464
14991,5257 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,134,3.977337,6.2072678,0.5671641791044776
14993,5258 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,5,0.0,0.0,0.0
15026,2893 MRN Pou3f1 C1ql4 Glut_2,0711 MRN Pou3f1 C1ql4 Glut_2,166 MRN Pou3f1 C1ql4 Glut,19 MB Glut,Glut,6,5.594421,6.6295037,0.8333333333333334
15062,4399 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,5.6298914,5.6298914,1.0
15067,4401 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,1,5.427154,5.427154,1.0
24467,2921 PRC-PAG Tcf7l2 Irx2 Glut_5,0717 PRC-PAG Tcf7l2 Irx2 Glut_5,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,18,5.253229,5.636546,0.8888888888888888
24471,2924 PRC-PAG Tcf7l2 Irx2 Glut_5,0717 PRC-PAG Tcf7l2 Irx2 Glut_5,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,10,4.26754,5.468609,0.7
24472,2922 PRC-PAG Tcf7l2 Irx2 Glut_5,0717 PRC-PAG Tcf7l2 Irx2 Glut_5,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,10,4.180667,5.0631313,0.7
24473,2923 PRC-PAG Tcf7l2 Irx2 Glut_5,0717 PRC-PAG Tcf7l2 Irx2 Glut_5,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,18,4.674673,5.5231237,0.7777777777777778
24574,2889 MRN Pou3f1 C1ql4 Glut_1,0710 MRN Pou3f1 C1ql4 Glut_1,166 MRN Pou3f1 C1ql4 Glut,19 MB Glut,Glut,5,4.7262173,5.001477,0.8
24575,2891 MRN Pou3f1 C1ql4 Glut_2,0711 MRN Pou3f1 C1ql4 Glut_2,166 MRN Pou3f1 C1ql4 Glut,19 MB Glut,Glut,9,2.7477825,0.0,0.4444444444444444
24615,2504 PH-LHA Foxb1 Glut_1,0612 PH-LHA Foxb1 Glut_1,139 PH-LHA Foxb1 Glut,14 HY Glut,Glut,2,7.0609026,7.0609026,1.0
24658,3353 PAG Tcf24 Glut_1,0782 PAG Tcf24 Glut_1,184 PAG Tcf24 Glut,19 MB Glut,Dopa,3,6.482914,6.626292,1.0
