cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
1327,0542 OB-in Frmd7 Gaba_2,0151 OB-in Frmd7 Gaba_2,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,GABA,6,0.0,0.0,0.0
1331,0545 OB-in Frmd7 Gaba_2,0151 OB-in Frmd7 Gaba_2,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,GABA,3,0.0,0.0,0.0
1333,0548 OB-in Frmd7 Gaba_2,0151 OB-in Frmd7 Gaba_2,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,GABA,38,1.3079382,0.0,0.18421052631578946
1334,0537 OB-in Frmd7 Gaba_1,0150 OB-in Frmd7 Gaba_1,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,GABA,7,1.9024124,0.0,0.2857142857142857
1335,0540 OB-in Frmd7 Gaba_1,0150 OB-in Frmd7 Gaba_1,041 OB-in Frmd7 Gaba,05 OB-IMN GABA,GABA,6,1.2528564,0.0,0.16666666666666666
1339,0516 DG-PIR Ex IMN_3,0142 DG-PIR Ex IMN_3,038 DG-PIR Ex IMN,04 DG-IMN Glut,Glut,3,5.240193,7.5507283,0.6666666666666666
1347,0612 OB-STR-CTX Inh IMN_4,0169 OB-STR-CTX Inh IMN_4,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,10,0.0,0.0,0.0
1350,0605 OB-STR-CTX Inh IMN_2,0167 OB-STR-CTX Inh IMN_2,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,GABA,1,0.0,0.0,0.0
1384,0569 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,21,0.0,0.0,0.0
1385,0571 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,19,0.42796746,0.0,0.05263157894736842
1386,0572 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,1,0.0,0.0,0.0
1405,0507 DG Glut_2,0137 DG Glut_2,037 DG Glut,04 DG-IMN Glut,Glut,2,2.7723477,2.7723477,0.5
2105,1623 DMH Prdm13 Gaba_2,0440 DMH Prdm13 Gaba_2,095 DMH Prdm13 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
2762,0497 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,43,3.5754488,0.0,0.4883720930232558
2830,2568 MM-ant Foxb1 Glut_1,0629 MM-ant Foxb1 Glut_1,143 MM-ant Foxb1 Glut,16 HY MM Glut,Glut,1,6.732702,6.732702,1.0
5203,5269 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,14356,7.333527,8.114594,0.89509612705489
5204,5271 OPC NN_2,1180 OPC NN_2,326 OPC NN,31 OPC-Oligo,,15,7.2151427,8.155686,0.8666666666666667
5207,5270 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,87,7.0720377,7.8054256,0.8850574712643678
5208,5268 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,218,7.461581,7.976796,0.9357798165137615
5211,5272 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,513,6.468393,7.497925,0.8382066276803118
5212,5273 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,938,5.0875373,6.492902,0.7238805970149254
5214,5275 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,205,4.012391,5.7627087,0.5951219512195122
5218,5279 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,32,5.4428988,6.111943,0.875
5220,5280 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,147,4.5212913,5.9185867,0.7006802721088435
5230,5284 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,4025,7.742548,8.304357,0.9341614906832298
5231,5285 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,17266,8.283502,8.817419,0.9441098111896212
5232,5286 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,3,7.0237985,7.6211257,1.0
5233,5287 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,32,6.8857822,8.279373,0.78125
5234,5282 MFOL NN_3,1183 MFOL NN_3,327 Oligo NN,31 OPC-Oligo,,636,7.7400064,7.9577265,0.9811320754716981
5243,5304 Peri NN_1,1191 Peri NN_1,331 Peri NN,33 Vascular,,3874,2.69773,0.0,0.3286009292720702
5244,5306 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,584,3.5806274,0.0,0.4503424657534247
5249,5307 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,1498,4.8761873,7.1542406,0.616822429906542
5252,5309 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,2162,3.7959044,5.6539598,0.5023126734505088
5254,5310 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,8476,2.9816537,0.0,0.3679801793298726
5255,5311 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,5472,4.777817,6.8493557,0.6301169590643275
5256,5293 ABC NN_1,1186 ABC NN_1,329 ABC NN,33 Vascular,,14,3.5629032,3.1407852,0.5
5260,5297 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,2,3.2237387,3.2237387,0.5
5261,5301 VLMC NN_2,1188 VLMC NN_2,330 VLMC NN,33 Vascular,,554,3.059169,0.0,0.4043321299638989
5262,5300 VLMC NN_2,1188 VLMC NN_2,330 VLMC NN,33 Vascular,,2,7.870268,7.870268,1.0
5263,5298 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,619,3.3169806,0.0,0.43618739903069464
5267,5313 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,595,3.7655492,0.0,0.47394957983193275
5268,5314 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,603,4.119037,6.5682864,0.5373134328358209
5283,5312 Microglia NN_1,1194 Microglia NN_1,334 Microglia NN,34 Immune,,21530,3.7116237,0.0,0.46084533209475154
14859,5228 Astro-TE NN_4,1164 Astro-TE NN_4,319 Astro-TE NN,30 Astro-Epen,,14,2.2459548,0.0,0.2857142857142857
14926,5218 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,925,2.653949,0.0,0.37189189189189187
14930,5219 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,187,1.0918148,0.0,0.1443850267379679
14932,5220 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,50,2.4913125,0.0,0.32
14933,5221 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,Glut,551,2.320287,0.0,0.3339382940108893
14939,5225 Astro-TE NN_3,1163 Astro-TE NN_3,319 Astro-TE NN,30 Astro-Epen,,42645,3.990333,6.3757553,0.5368507445187009
14945,5226 Astro-TE NN_3,1163 Astro-TE NN_3,319 Astro-TE NN,30 Astro-Epen,,199,2.7871258,0.0,0.35678391959798994
14947,5227 Astro-TE NN_3,1163 Astro-TE NN_3,319 Astro-TE NN,30 Astro-Epen,,87,2.723549,0.0,0.367816091954023
14951,5231 Astro-OLF NN_1,1166 Astro-OLF NN_1,320 Astro-OLF NN,30 Astro-Epen,,1,0.0,0.0,0.0
14954,5229 Astro-TE NN_5,1165 Astro-TE NN_5,319 Astro-TE NN,30 Astro-Epen,,10,3.0197287,0.0,0.4
14956,5214 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,18,2.9736118,0.0,0.3888888888888889
14990,5256 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,4,1.9218128,0.0,0.25
