cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
1362,0622 OB-STR-CTX Inh IMN_7,0172 OB-STR-CTX Inh IMN_7,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,4,2.0835686,0.0,0.25
1363,0511 DG-PIR Ex IMN_1,0140 DG-PIR Ex IMN_1,038 DG-PIR Ex IMN,04 DG-IMN Glut,Glut,2,3.3498328,3.3498328,0.5
1364,0595 OB-STR-CTX Inh IMN_1,0166 OB-STR-CTX Inh IMN_1,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,9,3.2298243,0.0,0.4444444444444444
1365,0596 OB-STR-CTX Inh IMN_1,0166 OB-STR-CTX Inh IMN_1,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,8,7.3962517,7.6884546,1.0
1366,0597 OB-STR-CTX Inh IMN_1,0166 OB-STR-CTX Inh IMN_1,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,2,6.8768907,6.8768907,1.0
1367,0598 OB-STR-CTX Inh IMN_1,0166 OB-STR-CTX Inh IMN_1,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,4,7.025618,7.013453,1.0
1368,0599 OB-STR-CTX Inh IMN_1,0166 OB-STR-CTX Inh IMN_1,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,,9,5.6447334,6.5266833,0.7777777777777778
1369,0600 OB-STR-CTX Inh IMN_1,0166 OB-STR-CTX Inh IMN_1,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,GABA,4,1.5847061,0.0,0.25
1370,0607 OB-STR-CTX Inh IMN_2,0167 OB-STR-CTX Inh IMN_2,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,GABA,3,0.0,0.0,0.0
1372,0513 DG-PIR Ex IMN_2,0141 DG-PIR Ex IMN_2,038 DG-PIR Ex IMN,04 DG-IMN Glut,Glut,1,0.0,0.0,0.0
1373,0590 OB Dopa-Gaba_2,0163 OB Dopa-Gaba_2,044 OB Dopa-Gaba,05 OB-IMN GABA,GABA,14,2.6782339,0.0,0.35714285714285715
1375,0580 OB-mi Frmd7 Gaba_1,0161 OB-mi Frmd7 Gaba_1,043 OB-mi Frmd7 Gaba,05 OB-IMN GABA,GABA,6,1.1344537,0.0,0.16666666666666666
1377,0585 OB Dopa-Gaba_1,0162 OB Dopa-Gaba_1,044 OB Dopa-Gaba,05 OB-IMN GABA,Dopa,1,5.947411,5.947411,1.0
1380,0576 OB-out Frmd7 Gaba_2,0159 OB-out Frmd7 Gaba_2,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,1,0.0,0.0,0.0
1383,0568 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,2,0.0,0.0,0.0
1384,0569 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,25,0.8929819,0.0,0.12
1385,0571 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,7,0.0,0.0,0.0
1386,0572 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,2,0.0,0.0,0.0
1387,0573 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,9,0.0,0.0,0.0
1388,0574 OB-out Frmd7 Gaba_1,0158 OB-out Frmd7 Gaba_1,042 OB-out Frmd7 Gaba,05 OB-IMN GABA,GABA,1,0.0,0.0,0.0
1391,0587 OB Dopa-Gaba_1,0162 OB Dopa-Gaba_1,044 OB Dopa-Gaba,05 OB-IMN GABA,GABA,7,4.049602,5.2235117,0.5714285714285714
1392,0589 OB Dopa-Gaba_1,0162 OB Dopa-Gaba_1,044 OB Dopa-Gaba,05 OB-IMN GABA,Dopa,11,1.832584,0.0,0.2727272727272727
1394,0588 OB Dopa-Gaba_1,0162 OB Dopa-Gaba_1,044 OB Dopa-Gaba,05 OB-IMN GABA,GABA,7,4.118745,5.8747177,0.5714285714285714
1395,0582 OB Dopa-Gaba_1,0162 OB Dopa-Gaba_1,044 OB Dopa-Gaba,05 OB-IMN GABA,Dopa,1,7.6576705,7.6576705,1.0
1396,0583 OB Dopa-Gaba_1,0162 OB Dopa-Gaba_1,044 OB Dopa-Gaba,05 OB-IMN GABA,GABA,4,3.6396952,3.1705523,0.5
1399,0503 DG Glut_1,0136 DG Glut_1,037 DG Glut,04 DG-IMN Glut,Glut,1,0.0,0.0,0.0
1403,0505 DG Glut_2,0137 DG Glut_2,037 DG Glut,04 DG-IMN Glut,Glut,11,1.5330666,0.0,0.2727272727272727
1405,0507 DG Glut_2,0137 DG Glut_2,037 DG Glut,04 DG-IMN Glut,Glut,15,2.6379035,0.0,0.4666666666666667
1406,0514 DG-PIR Ex IMN_2,0141 DG-PIR Ex IMN_2,038 DG-PIR Ex IMN,04 DG-IMN Glut,Glut,4,3.5738993,3.0201044,0.5
1407,0510 DG Glut_4,0139 DG Glut_4,037 DG Glut,04 DG-IMN Glut,Glut,2,4.8908663,4.8908663,1.0
1408,0515 DG-PIR Ex IMN_2,0141 DG-PIR Ex IMN_2,038 DG-PIR Ex IMN,04 DG-IMN Glut,,4,1.6611766,0.0,0.25
1430,1607 SCH Six6 Cdc14a Gaba_1,0436 SCH Six6 Cdc14a Gaba_1,094 SCH Six6 Cdc14a Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1431,1614 SCH Six6 Cdc14a Gaba_2,0437 SCH Six6 Cdc14a Gaba_2,094 SCH Six6 Cdc14a Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1437,1642 PVHd-SBPV Six3 Prox1 Gaba_4,0445 PVHd-SBPV Six3 Prox1 Gaba_4,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,1,6.2472157,6.2472157,1.0
1439,1634 PVHd-SBPV Six3 Prox1 Gaba_2,0443 PVHd-SBPV Six3 Prox1 Gaba_2,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,2,3.3837779,3.3837779,0.5
1441,1636 PVHd-SBPV Six3 Prox1 Gaba_2,0443 PVHd-SBPV Six3 Prox1 Gaba_2,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,1,6.8571014,6.8571014,1.0
1470,2564 HY Gnrh1 Glut_1,0628 HY Gnrh1 Glut_1,142 HY Gnrh1 Glut,15 HY Gnrh1 Glut,Glut,1,0.0,0.0,0.0
1473,1684 SBPV-PVa Six6 Satb2 Gaba_1,0453 SBPV-PVa Six6 Satb2 Gaba_1,099 SBPV-PVa Six6 Satb2 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1497,1659 AHN-SBPV-PVHd Pdrm12 Gaba_3,0448 AHN-SBPV-PVHd Pdrm12 Gaba_3,098 AHN-SBPV-PVHd Pdrm12 Gaba,12 HY GABA,GABA,2,3.270821,3.270821,0.5
1502,1674 AHN-SBPV-PVHd Pdrm12 Gaba_6,0451 AHN-SBPV-PVHd Pdrm12 Gaba_6,098 AHN-SBPV-PVHd Pdrm12 Gaba,12 HY GABA,GABA,1,7.0597796,7.0597796,1.0
1527,1543 BST-MPN Six3 Nrgn Gaba_3,0422 BST-MPN Six3 Nrgn Gaba_3,090 BST-MPN Six3 Nrgn Gaba,11 CNU-HYa GABA,GABA,1,6.129504,6.129504,1.0
1528,1544 BST-MPN Six3 Nrgn Gaba_3,0422 BST-MPN Six3 Nrgn Gaba_3,090 BST-MPN Six3 Nrgn Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1531,1561 BST-MPN Six3 Nrgn Gaba_6,0425 BST-MPN Six3 Nrgn Gaba_6,090 BST-MPN Six3 Nrgn Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1575,1465 MPO-ADP Lhx8 Gaba_2,0403 MPO-ADP Lhx8 Gaba_2,086 MPO-ADP Lhx8 Gaba,11 CNU-HYa GABA,GABA,2,3.1767116,3.1767116,0.5
1580,1267 MEA-BST Lhx6 Sp9 Gaba_7,0353 MEA-BST Lhx6 Sp9 Gaba_7,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,6.2633705,6.2633705,1.0
1599,2070 MS-SF Bsx Glut_1,0518 MS-SF Bsx Glut_1,115 MS-SF Bsx Glut,13 CNU-HYa Glut,Glut,4,1.4460964,0.0,0.25
1631,1664 AHN-SBPV-PVHd Pdrm12 Gaba_4,0449 AHN-SBPV-PVHd Pdrm12 Gaba_4,098 AHN-SBPV-PVHd Pdrm12 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1858,1895 PVpo-VMPO-MPN Hmx2 Gaba_2,0483 PVpo-VMPO-MPN Hmx2 Gaba_2,106 PVpo-VMPO-MPN Hmx2 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1869,1876 PVpo-VMPO-MPN Hmx2 Gaba_1,0482 PVpo-VMPO-MPN Hmx2 Gaba_1,106 PVpo-VMPO-MPN Hmx2 Gaba,12 HY GABA,GABA,1,6.7564626,6.7564626,1.0
1874,1884 PVpo-VMPO-MPN Hmx2 Gaba_1,0482 PVpo-VMPO-MPN Hmx2 Gaba_1,106 PVpo-VMPO-MPN Hmx2 Gaba,12 HY GABA,GABA,1,7.0001845,7.0001845,1.0
1890,1916 PVpo-VMPO-MPN Hmx2 Gaba_5,0486 PVpo-VMPO-MPN Hmx2 Gaba_5,106 PVpo-VMPO-MPN Hmx2 Gaba,12 HY GABA,GABA,1,5.7633505,5.7633505,1.0
1923,2241 MPN-MPO-PVpo Hmx2 Glut_2,0547 MPN-MPO-PVpo Hmx2 Glut_2,124 MPN-MPO-PVpo Hmx2 Glut,14 HY Glut,Glut,1,5.3747177,5.3747177,1.0
1935,2236 MPN-MPO-PVpo Hmx2 Glut_1,0546 MPN-MPO-PVpo Hmx2 Glut_1,124 MPN-MPO-PVpo Hmx2 Glut,14 HY Glut,Glut,1,6.518767,6.518767,1.0
1949,2270 DMH Hmx2 Glut_1,0552 DMH Hmx2 Glut_1,125 DMH Hmx2 Glut,14 HY Glut,Glut,2,5.930224,5.930224,1.0
1957,2265 DMH Hmx2 Glut_1,0552 DMH Hmx2 Glut_1,125 DMH Hmx2 Glut,14 HY Glut,Glut,1,5.051936,5.051936,1.0
1970,2280 ARH-PVp Tbx3 Glut_2,0555 ARH-PVp Tbx3 Glut_2,126 ARH-PVp Tbx3 Glut,14 HY Glut,Glut,1,7.680201,7.680201,1.0
1977,1971 ARH-PVp Tbx3 Gaba_3,0495 ARH-PVp Tbx3 Gaba_3,108 ARH-PVp Tbx3 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1979,1969 ARH-PVp Tbx3 Gaba_3,0495 ARH-PVp Tbx3 Gaba_3,108 ARH-PVp Tbx3 Gaba,12 HY GABA,GABA,1,6.091934,6.091934,1.0
1980,1970 ARH-PVp Tbx3 Gaba_3,0495 ARH-PVp Tbx3 Gaba_3,108 ARH-PVp Tbx3 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1993,1845 TU-ARH Otp Six6 Gaba_2,0479 TU-ARH Otp Six6 Gaba_2,104 TU-ARH Otp Six6 Gaba,12 HY GABA,GABA,1,4.6763477,4.6763477,1.0
1998,1848 TU-ARH Otp Six6 Gaba_2,0479 TU-ARH Otp Six6 Gaba_2,104 TU-ARH Otp Six6 Gaba,12 HY GABA,GABA,1,5.894197,5.894197,1.0
2006,1576 TMv-PMv Tbx3 Hist-Gaba_1,0429 TMv-PMv Tbx3 Hist-Gaba_1,092 TMv-PMv Tbx3 Hist-Gaba,12 HY GABA,Hist,1,6.328384,6.328384,1.0
2023,1861 TMd-DMH Foxd2 Gaba_1,0481 TMd-DMH Foxd2 Gaba_1,105 TMd-DMH Foxd2 Gaba,12 HY GABA,GABA,2,4.0994086,4.0994086,0.5
2024,1862 TMd-DMH Foxd2 Gaba_1,0481 TMd-DMH Foxd2 Gaba_1,105 TMd-DMH Foxd2 Gaba,12 HY GABA,GABA,1,6.3411617,6.3411617,1.0
2028,1867 TMd-DMH Foxd2 Gaba_1,0481 TMd-DMH Foxd2 Gaba_1,105 TMd-DMH Foxd2 Gaba,12 HY GABA,GABA,1,7.601617,7.601617,1.0
2049,1790 DMH-LHA Gsx1 Gaba_1,0470 DMH-LHA Gsx1 Gaba_1,102 DMH-LHA Gsx1 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
2051,1945 DMH Hmx2 Gaba_3,0489 DMH Hmx2 Gaba_3,107 DMH Hmx2 Gaba,12 HY GABA,GABA,1,7.3269653,7.3269653,1.0
2052,1810 DMH-LHA Gsx1 Gaba_3,0472 DMH-LHA Gsx1 Gaba_3,102 DMH-LHA Gsx1 Gaba,12 HY GABA,Chol,2,2.9130065,2.9130065,0.5
2082,2315 VMH Nr5a1 Glut_4,0569 VMH Nr5a1 Glut_4,129 VMH Nr5a1 Glut,14 HY Glut,Glut,2,0.0,0.0,0.0
2084,2313 VMH Nr5a1 Glut_3,0568 VMH Nr5a1 Glut_3,129 VMH Nr5a1 Glut,14 HY Glut,Glut,1,7.1624174,7.1624174,1.0
2096,2307 VMH Nr5a1 Glut_2,0567 VMH Nr5a1 Glut_2,129 VMH Nr5a1 Glut,14 HY Glut,Glut,1,5.2665057,5.2665057,1.0
2103,1620 DMH Prdm13 Gaba_1,0439 DMH Prdm13 Gaba_1,095 DMH Prdm13 Gaba,12 HY GABA,GABA,1,6.3675933,6.3675933,1.0
2202,2491 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2203,2481 PH Pitx2 Glut_1,0610 PH Pitx2 Glut_1,138 PH Pitx2 Glut,14 HY Glut,Glut,1,5.1314654,5.1314654,1.0
2208,2484 PH Pitx2 Glut_1,0610 PH Pitx2 Glut_1,138 PH Pitx2 Glut,14 HY Glut,Glut,1,5.55265,5.55265,1.0
2244,2459 STN-PSTN Pitx2 Glut_7,0604 STN-PSTN Pitx2 Glut_7,135 STN-PSTN Pitx2 Glut,14 HY Glut,Glut,1,7.152375,7.152375,1.0
2320,2530 PMd-LHA Foxb1 Glut_2,0620 PMd-LHA Foxb1 Glut_2,140 PMd-LHA Foxb1 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2333,2476 PH-an Pitx2 Glut_2,0609 PH-an Pitx2 Glut_2,137 PH-an Pitx2 Glut,14 HY Glut,Glut,1,6.5703654,6.5703654,1.0
2426,2375 PVH-SO-PVa Otp Glut_3,0587 PVH-SO-PVa Otp Glut_3,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2459,2376 PVH-SO-PVa Otp Glut_3,0587 PVH-SO-PVa Otp Glut_3,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,2,5.6473856,5.6473856,1.0
2463,2383 PVH-SO-PVa Otp Glut_5,0589 PVH-SO-PVa Otp Glut_5,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,4.8100257,4.8100257,1.0
2465,2379 PVH-SO-PVa Otp Glut_4,0588 PVH-SO-PVa Otp Glut_4,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,4.3344502,4.3344502,1.0
2469,2365 PVH-SO-PVa Otp Glut_1,0585 PVH-SO-PVa Otp Glut_1,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,5.0822525,5.0822525,1.0
2512,2346 AHN-RCH-LHA Otp Fezf1 Glut_2,0580 AHN-RCH-LHA Otp Fezf1 Glut_2,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,6.677157,6.677157,1.0
2529,2369 PVH-SO-PVa Otp Glut_2,0586 PVH-SO-PVa Otp Glut_2,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2530,2349 AHN-RCH-LHA Otp Fezf1 Glut_2,0580 AHN-RCH-LHA Otp Fezf1 Glut_2,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,7.329694,7.329694,1.0
2573,2033 COAa-PAA-MEA Barhl2 Glut_4,0512 COAa-PAA-MEA Barhl2 Glut_4,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2575,2039 COAa-PAA-MEA Barhl2 Glut_6,0514 COAa-PAA-MEA Barhl2 Glut_6,114 COAa-PAA-MEA Barhl2 Glut,13 CNU-HYa Glut,Glut,2,0.0,0.0,0.0
2594,2101 LHA Barhl2 Glut_1,0524 LHA Barhl2 Glut_1,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,1,5.8876185,5.8876185,1.0
2694,0496 OB Eomes Ms4a15 Glut_5,0134 OB Eomes Ms4a15 Glut_5,035 OB Eomes Ms4a15 Glut,03 OB-CR Glut,Glut,1,0.0,0.0,0.0
2695,0492 OB Eomes Ms4a15 Glut_3,0132 OB Eomes Ms4a15 Glut_3,035 OB Eomes Ms4a15 Glut,03 OB-CR Glut,Glut,3,1.8130366,0.0,0.3333333333333333
2762,0497 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,33,2.398626,0.0,0.30303030303030304
2763,0501 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,13,2.8597705,0.0,0.38461538461538464
2764,0493 OB Eomes Ms4a15 Glut_3,0132 OB Eomes Ms4a15 Glut_3,035 OB Eomes Ms4a15 Glut,03 OB-CR Glut,Glut,3,0.0,0.0,0.0
2765,0498 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,22,1.4803109,0.0,0.22727272727272727
2766,0499 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,4,0.0,0.0,0.0
2767,0500 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,8,5.037431,6.490921,0.75
2827,2570 MM-ant Foxb1 Glut_1,0629 MM-ant Foxb1 Glut_1,143 MM-ant Foxb1 Glut,16 HY MM Glut,Glut,2,3.4929168,3.4929168,0.5
2829,2567 MM-ant Foxb1 Glut_1,0629 MM-ant Foxb1 Glut_1,143 MM-ant Foxb1 Glut,16 HY MM Glut,Glut,2,7.2019587,7.2019587,1.0
2830,2568 MM-ant Foxb1 Glut_1,0629 MM-ant Foxb1 Glut_1,143 MM-ant Foxb1 Glut,16 HY MM Glut,Glut,1,6.438279,6.438279,1.0
2833,2574 MM Foxb1 Glut_2,0631 MM Foxb1 Glut_2,144 MM Foxb1 Glut,16 HY MM Glut,Glut,2,3.5483775,3.5483775,0.5
2876,0490 OB Eomes Ms4a15 Glut_2,0131 OB Eomes Ms4a15 Glut_2,035 OB Eomes Ms4a15 Glut,03 OB-CR Glut,Glut,2,0.0,0.0,0.0
3812,4469 CU-ECU-SPVI Foxb1 Glut_2,0989 CU-ECU-SPVI Foxb1 Glut_2,246 CU-ECU-SPVI Foxb1 Glut,24 MY Glut,Glut,1,0.0,0.0,0.0
3935,4535 NTS Dbh Glut_2,1005 NTS Dbh Glut_2,251 NTS Dbh Glut,24 MY Glut,Nora,1,0.0,0.0,0.0
4140,4986 PAS-MV Ebf2 Gly-Gaba_2,1110 PAS-MV Ebf2 Gly-Gaba_2,293 PAS-MV Ebf2 Gly-Gaba,27 MY GABA,GABA-Glyc,1,7.1074004,7.1074004,1.0
5149,4606 Pineal Crx Glut_1,1030 Pineal Crx Glut_1,262 Pineal Crx Glut,25 Pineal Glut,Glut,19,4.8573375,6.4991674,0.7368421052631579
5203,5269 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,1986,7.311858,8.139841,0.8927492447129909
5204,5271 OPC NN_2,1180 OPC NN_2,326 OPC NN,31 OPC-Oligo,,67,8.476324,9.108431,0.9552238805970149
5205,5266 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,123,7.4143476,8.065955,0.9186991869918699
5207,5270 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,40,7.5023527,7.794527,0.95
5208,5268 OPC NN_1,1179 OPC NN_1,326 OPC NN,31 OPC-Oligo,,181,7.1430426,7.7787023,0.9005524861878453
5211,5272 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,130,6.430079,7.427387,0.8307692307692308
5212,5273 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,275,5.171269,6.633994,0.72
5213,5274 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,1,0.0,0.0,0.0
5214,5275 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,134,4.352015,5.932556,0.6417910447761194
5215,5276 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,24,5.498049,6.125579,0.8333333333333334
5216,5277 COP NN_1,1181 COP NN_1,327 Oligo NN,31 OPC-Oligo,,25,5.013996,6.015928,0.76
5218,5279 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,92,4.997906,6.1871314,0.7608695652173914
5220,5280 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,116,4.1174183,5.7743797,0.6293103448275862
5222,5281 NFOL NN_2,1182 NFOL NN_2,327 Oligo NN,31 OPC-Oligo,,75,6.491334,6.9745393,0.9333333333333333
5230,5284 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,556,7.841406,8.339142,0.9424460431654677
5231,5285 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,2386,8.327458,8.828564,0.9450963956412406
5233,5287 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,18,7.5883203,8.401079,0.8888888888888888
5234,5282 MFOL NN_3,1183 MFOL NN_3,327 Oligo NN,31 OPC-Oligo,,131,7.7082744,8.004123,0.9694656488549618
5236,5283 MFOL NN_3,1183 MFOL NN_3,327 Oligo NN,31 OPC-Oligo,,95,7.549671,7.6250486,1.0
5237,5288 MOL NN_4,1184 MOL NN_4,327 Oligo NN,31 OPC-Oligo,,10,7.7891593,7.9181347,1.0
5239,5289 OEC NN_1,1185 OEC NN_1,328 OEC NN,32 OEC,,1,0.0,0.0,0.0
5240,5290 OEC NN_1,1185 OEC NN_1,328 OEC NN,32 OEC,,3,0.0,0.0,0.0
5241,5291 OEC NN_1,1185 OEC NN_1,328 OEC NN,32 OEC,,6,1.25203,0.0,0.16666666666666666
5242,5292 OEC NN_1,1185 OEC NN_1,328 OEC NN,32 OEC,Glut,26,2.121993,0.0,0.2692307692307692
5243,5304 Peri NN_1,1191 Peri NN_1,331 Peri NN,33 Vascular,,633,2.7860546,0.0,0.3380726698262243
5244,5306 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,152,3.0553925,0.0,0.3815789473684211
5248,5305 Peri NN_1,1191 Peri NN_1,331 Peri NN,33 Vascular,,137,2.387242,0.0,0.2846715328467153
5249,5307 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,325,4.9495063,7.1453505,0.6246153846153846
5250,5308 SMC NN_1,1192 SMC NN_1,332 SMC NN,33 Vascular,,51,6.7047663,7.558645,0.8627450980392157
5252,5309 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,458,3.8908813,6.136665,0.5218340611353712
5254,5310 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,1236,2.8572075,0.0,0.34951456310679613
5255,5311 Endo NN_1,1193 Endo NN_1,333 Endo NN,33 Vascular,,760,4.5966587,6.7140055,0.6065789473684211
5256,5293 ABC NN_1,1186 ABC NN_1,329 ABC NN,33 Vascular,,137,5.2733226,6.989137,0.708029197080292
5257,5294 ABC NN_1,1186 ABC NN_1,329 ABC NN,33 Vascular,,23,4.6542907,6.378213,0.6521739130434783
5258,5295 ABC NN_1,1186 ABC NN_1,329 ABC NN,33 Vascular,,70,5.220287,6.6499033,0.7428571428571429
5259,5296 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,15,5.1568832,6.832334,0.7333333333333333
5260,5297 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,273,4.475433,6.5822954,0.6007326007326007
5261,5301 VLMC NN_2,1188 VLMC NN_2,330 VLMC NN,33 Vascular,,154,2.6087835,0.0,0.35064935064935066
5263,5298 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,291,2.868235,0.0,0.37800687285223367
5266,5299 VLMC NN_1,1187 VLMC NN_1,330 VLMC NN,33 Vascular,,98,3.7476163,5.867466,0.5102040816326531
5267,5313 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,246,3.7657573,0.0,0.4796747967479675
5268,5314 BAM NN_1,1195 BAM NN_1,335 BAM NN,34 Immune,,211,4.1854563,6.6999598,0.5402843601895735
5272,5320 ILC NN_2,1199 ILC NN_2,338 Lymphoid NN,34 Immune,,3,2.5155733,0.0,0.3333333333333333
5273,5322 T cells NN_4,1201 T cells NN_4,338 Lymphoid NN,34 Immune,,25,0.3032053,0.0,0.04
5274,5321 NK cells NN_3,1200 NK cells NN_3,338 Lymphoid NN,34 Immune,,27,1.1797191,0.0,0.14814814814814814
5275,5319 B cells NN_1,1198 B cells NN_1,338 Lymphoid NN,34 Immune,,14,0.5504338,0.0,0.07142857142857142
5276,5315 Monocytes NN_1,1196 Monocytes NN_1,336 Monocytes NN,34 Immune,,10,0.75405943,0.0,0.1
5277,5316 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,8,2.376355,0.0,0.375
5278,5317 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,9,3.8962767,6.062952,0.5555555555555556
5279,5318 DC NN_1,1197 DC NN_1,337 DC NN,34 Immune,,64,2.8268065,0.0,0.390625
5283,5312 Microglia NN_1,1194 Microglia NN_1,334 Microglia NN,34 Immune,,2990,3.6971767,0.0,0.45785953177257527
5339,0684 Sncg Gaba_8,0192 Sncg Gaba_8,047 Sncg Gaba,06 CTX-CGE GABA,GABA,135,2.1245255,0.0,0.3925925925925926
5343,0677 Sncg Gaba_3,0187 Sncg Gaba_3,047 Sncg Gaba,06 CTX-CGE GABA,GABA,134,1.9302083,0.0,0.3582089552238806
14859,5228 Astro-TE NN_4,1164 Astro-TE NN_4,319 Astro-TE NN,30 Astro-Epen,,24,1.8523912,0.0,0.25
14871,5238 Astroependymal NN_1,1169 Astroependymal NN_1,321 Astroependymal NN,30 Astro-Epen,,1,0.0,0.0,0.0
14877,5261 Ependymal NN_2,1176 Ependymal NN_2,323 Ependymal NN,30 Astro-Epen,,1,7.8454285,7.8454285,1.0
14920,5222 Astro-TE NN_2,1162 Astro-TE NN_2,319 Astro-TE NN,30 Astro-Epen,,1,8.066787,8.066787,1.0
14926,5218 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,268,2.5874028,0.0,0.3656716417910448
14930,5219 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,45,1.3326312,0.0,0.17777777777777778
14932,5220 Astro-TE NN_1,1161 Astro-TE NN_1,319 Astro-TE NN,30 Astro-Epen,,11,3.5136144,0.0,0.45454545454545453
