cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
3532,3703 SCm-PAG Cdh23 Gaba_1,0848 SCm-PAG Cdh23 Gaba_1,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,407,4.799464,5.7332377,0.7911547911547911
3533,3704 SCm-PAG Cdh23 Gaba_1,0848 SCm-PAG Cdh23 Gaba_1,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,197,4.4122143,5.7729344,0.7055837563451777
3534,3714 SCm-PAG Cdh23 Gaba_3,0850 SCm-PAG Cdh23 Gaba_3,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,78,4.366296,5.774334,0.6794871794871795
3535,3710 SCm-PAG Cdh23 Gaba_2,0849 SCm-PAG Cdh23 Gaba_2,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,445,4.429417,5.8689227,0.6876404494382022
3536,3708 SCm-PAG Cdh23 Gaba_1,0848 SCm-PAG Cdh23 Gaba_1,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,120,4.1050105,5.2456083,0.6916666666666667
3537,3717 SCm-PAG Cdh23 Gaba_3,0850 SCm-PAG Cdh23 Gaba_3,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,172,4.5465665,5.8290005,0.7383720930232558
3538,3705 SCm-PAG Cdh23 Gaba_1,0848 SCm-PAG Cdh23 Gaba_1,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,139,4.0077205,5.530516,0.6474820143884892
3539,3715 SCm-PAG Cdh23 Gaba_3,0850 SCm-PAG Cdh23 Gaba_3,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,70,3.9418292,5.331182,0.6571428571428571
3540,3716 SCm-PAG Cdh23 Gaba_3,0850 SCm-PAG Cdh23 Gaba_3,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,306,4.07969,5.536405,0.6535947712418301
3541,3718 SCm-PAG Cdh23 Gaba_3,0850 SCm-PAG Cdh23 Gaba_3,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,162,3.8916855,5.5785646,0.5987654320987654
3542,3709 SCm-PAG Cdh23 Gaba_1,0848 SCm-PAG Cdh23 Gaba_1,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,77,4.6386824,5.7697453,0.7402597402597403
3543,3719 SCm-PAG Cdh23 Gaba_3,0850 SCm-PAG Cdh23 Gaba_3,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,151,4.3477125,5.638819,0.7086092715231788
3544,3793 SCs Lef1 Gli3 Gaba_2,0870 SCs Lef1 Gli3 Gaba_2,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,54,4.8478394,5.765442,0.7962962962962963
3545,3796 SCs Lef1 Gli3 Gaba_3,0871 SCs Lef1 Gli3 Gaba_3,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,124,4.340006,5.8343678,0.6693548387096774
3546,3795 SCs Lef1 Gli3 Gaba_3,0871 SCs Lef1 Gli3 Gaba_3,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,55,5.2609563,6.1888914,0.8363636363636363
3547,3790 SCs Lef1 Gli3 Gaba_1,0869 SCs Lef1 Gli3 Gaba_1,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,341,4.8224716,6.2251906,0.7155425219941349
3548,3791 SCs Lef1 Gli3 Gaba_1,0869 SCs Lef1 Gli3 Gaba_1,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,325,5.0552015,6.310911,0.7538461538461538
3549,3792 SCs Lef1 Gli3 Gaba_1,0869 SCs Lef1 Gli3 Gaba_1,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,228,3.9942863,5.664151,0.6140350877192983
3550,3794 SCs Lef1 Gli3 Gaba_2,0870 SCs Lef1 Gli3 Gaba_2,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,200,5.1855426,6.1702724,0.795
3551,3711 SCm-PAG Cdh23 Gaba_2,0849 SCm-PAG Cdh23 Gaba_2,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,322,4.2351294,5.559641,0.6708074534161491
3552,3712 SCm-PAG Cdh23 Gaba_2,0849 SCm-PAG Cdh23 Gaba_2,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,72,4.5006814,5.610327,0.7361111111111112
3553,3713 SCm-PAG Cdh23 Gaba_2,0849 SCm-PAG Cdh23 Gaba_2,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,175,4.1514106,5.6984096,0.64
3554,3789 SCs Lef1 Gli3 Gaba_1,0869 SCs Lef1 Gli3 Gaba_1,212 SCs Lef1 Gli3 Gaba,20 MB GABA,GABA,21,4.974819,6.0778174,0.7619047619047619
3555,3721 SCm-PAG Cdh23 Gaba_4,0851 SCm-PAG Cdh23 Gaba_4,206 SCm-PAG Cdh23 Gaba,20 MB GABA,GABA,61,5.1522703,6.4850707,0.7540983606557377
3556,3732 SCs Dmbx1 Gaba_3,0854 SCs Dmbx1 Gaba_3,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,268,2.9119215,0.0,0.4552238805970149
3557,3736 SCs Dmbx1 Gaba_4,0855 SCs Dmbx1 Gaba_4,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,165,3.753416,5.450236,0.6060606060606061
3558,3737 SCs Dmbx1 Gaba_4,0855 SCs Dmbx1 Gaba_4,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,182,4.0478277,5.5481176,0.6648351648351648
3559,3740 SCs Dmbx1 Gaba_5,0856 SCs Dmbx1 Gaba_5,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,22,4.2418656,5.4474707,0.7272727272727273
3560,3669 SC Otx2 Gcnt4 Gaba_1,0841 SC Otx2 Gcnt4 Gaba_1,204 SC Otx2 Gcnt4 Gaba,20 MB GABA,GABA,133,3.4866252,5.1115193,0.5714285714285714
3561,3734 SCs Dmbx1 Gaba_4,0855 SCs Dmbx1 Gaba_4,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,37,4.0414867,4.999743,0.7027027027027027
3562,3727 SCs Dmbx1 Gaba_1,0852 SCs Dmbx1 Gaba_1,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,47,3.4854639,5.353224,0.574468085106383
3563,3730 SCs Dmbx1 Gaba_2,0853 SCs Dmbx1 Gaba_2,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,129,3.6214864,5.2931585,0.5736434108527132
3564,3731 SCs Dmbx1 Gaba_2,0853 SCs Dmbx1 Gaba_2,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,670,4.0271854,5.4029107,0.6507462686567164
3565,3728 SCs Dmbx1 Gaba_1,0852 SCs Dmbx1 Gaba_1,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,148,3.8375018,5.365778,0.6013513513513513
3566,3741 SC Lef1 Otx2 Gaba_1,0857 SC Lef1 Otx2 Gaba_1,208 SC Lef1 Otx2 Gaba,20 MB GABA,GABA,736,3.8587046,5.5457926,0.5815217391304348
3567,3742 SC Lef1 Otx2 Gaba_1,0857 SC Lef1 Otx2 Gaba_1,208 SC Lef1 Otx2 Gaba,20 MB GABA,GABA,986,3.7254772,5.4587564,0.5547667342799188
3568,3733 SCs Dmbx1 Gaba_3,0854 SCs Dmbx1 Gaba_3,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,345,2.9687529,0.0,0.4666666666666667
3569,3722 SCs Dmbx1 Gaba_1,0852 SCs Dmbx1 Gaba_1,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,91,4.6398644,5.4563317,0.7802197802197802
3570,3723 SCs Dmbx1 Gaba_1,0852 SCs Dmbx1 Gaba_1,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,77,3.4371183,5.1278906,0.5454545454545454
3571,3729 SCs Dmbx1 Gaba_2,0853 SCs Dmbx1 Gaba_2,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,771,3.093856,0.0,0.4708171206225681
3572,3724 SCs Dmbx1 Gaba_1,0852 SCs Dmbx1 Gaba_1,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,222,4.3707895,5.6138444,0.7072072072072072
3573,3725 SCs Dmbx1 Gaba_1,0852 SCs Dmbx1 Gaba_1,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,152,4.069018,5.6751156,0.625
3574,3726 SCs Dmbx1 Gaba_1,0852 SCs Dmbx1 Gaba_1,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,136,3.4565816,5.459675,0.5441176470588235
3575,3743 SC Lef1 Otx2 Gaba_1,0857 SC Lef1 Otx2 Gaba_1,208 SC Lef1 Otx2 Gaba,20 MB GABA,GABA,118,4.6028757,5.8062944,0.7203389830508474
3576,3672 SC Otx2 Gcnt4 Gaba_2,0842 SC Otx2 Gcnt4 Gaba_2,204 SC Otx2 Gcnt4 Gaba,20 MB GABA,GABA,560,2.7988331,0.0,0.41964285714285715
3577,3745 SC Lef1 Otx2 Gaba_2,0858 SC Lef1 Otx2 Gaba_2,208 SC Lef1 Otx2 Gaba,20 MB GABA,GABA,15,4.1752725,5.579282,0.6666666666666666
3578,3744 SC Lef1 Otx2 Gaba_1,0857 SC Lef1 Otx2 Gaba_1,208 SC Lef1 Otx2 Gaba,20 MB GABA,GABA,89,4.5412984,5.999733,0.6853932584269663
3579,3735 SCs Dmbx1 Gaba_4,0855 SCs Dmbx1 Gaba_4,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,299,3.7075415,5.297247,0.6053511705685619
3580,3738 SCs Dmbx1 Gaba_4,0855 SCs Dmbx1 Gaba_4,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,59,3.8192992,5.5367217,0.6271186440677966
3581,3670 SC Otx2 Gcnt4 Gaba_1,0841 SC Otx2 Gcnt4 Gaba_1,204 SC Otx2 Gcnt4 Gaba,20 MB GABA,GABA,57,4.501087,5.6999235,0.7017543859649122
3582,3671 SC Otx2 Gcnt4 Gaba_1,0841 SC Otx2 Gcnt4 Gaba_1,204 SC Otx2 Gcnt4 Gaba,20 MB GABA,GABA,29,4.7725587,5.801625,0.7931034482758621
3583,3739 SCs Dmbx1 Gaba_4,0855 SCs Dmbx1 Gaba_4,207 SCs Dmbx1 Gaba,20 MB GABA,GABA,131,3.8678362,5.5434704,0.6183206106870229
3584,3797 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,744,4.4718885,5.84636,0.7043010752688172
3585,3798 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,325,4.5675716,6.0048413,0.7015384615384616
3586,3799 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,379,4.4272146,5.910759,0.6886543535620053
3587,3800 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,232,4.5731235,5.886381,0.7025862068965517
3588,3804 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,107,4.2772727,5.659193,0.7009345794392523
3589,3801 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,96,4.189006,5.578147,0.6666666666666666
3590,3802 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,54,4.950037,6.5041633,0.7407407407407407
3591,3805 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,84,5.106654,5.9901276,0.7976190476190477
3592,3815 SCsg Gabrr2 Gaba_3,0874 SCsg Gabrr2 Gaba_3,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,235,4.3226686,6.151113,0.625531914893617
3593,3816 SCsg Gabrr2 Gaba_3,0874 SCsg Gabrr2 Gaba_3,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,161,4.3426194,5.8765593,0.6583850931677019
3594,3803 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,83,3.986769,5.4378257,0.6626506024096386
3595,3806 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,Glut-GABA,71,3.3448358,0.0,0.49295774647887325
3596,3817 SCsg Gabrr2 Gaba_3,0874 SCsg Gabrr2 Gaba_3,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,284,4.3659077,5.824459,0.6936619718309859
3597,3808 SCsg Gabrr2 Gaba_2,0873 SCsg Gabrr2 Gaba_2,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,97,4.876816,5.697041,0.8247422680412371
3598,3826 SCsg Gabrr2 Gaba_5,0876 SCsg Gabrr2 Gaba_5,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,104,3.4888978,5.154133,0.5576923076923077
3599,3821 SCsg Gabrr2 Gaba_4,0875 SCsg Gabrr2 Gaba_4,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,146,2.9506035,0.0,0.4726027397260274
3600,3822 SCsg Gabrr2 Gaba_4,0875 SCsg Gabrr2 Gaba_4,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,50,4.461231,5.849495,0.68
3601,3823 SCsg Gabrr2 Gaba_4,0875 SCsg Gabrr2 Gaba_4,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,84,3.8387423,5.266407,0.6309523809523809
3602,3824 SCsg Gabrr2 Gaba_4,0875 SCsg Gabrr2 Gaba_4,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,1267,4.3286867,5.606582,0.7079715864246251
3603,3825 SCsg Gabrr2 Gaba_4,0875 SCsg Gabrr2 Gaba_4,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,261,4.351366,5.5814877,0.7164750957854407
3604,3809 SCsg Gabrr2 Gaba_2,0873 SCsg Gabrr2 Gaba_2,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,337,4.583442,5.9885516,0.7181008902077152
3605,3810 SCsg Gabrr2 Gaba_2,0873 SCsg Gabrr2 Gaba_2,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,714,5.26446,6.1611905,0.8249299719887955
3606,3811 SCsg Gabrr2 Gaba_2,0873 SCsg Gabrr2 Gaba_2,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,247,4.3547754,5.806795,0.7004048582995951
3607,3812 SCsg Gabrr2 Gaba_2,0873 SCsg Gabrr2 Gaba_2,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,78,5.158515,5.9646096,0.8461538461538461
3608,3813 SCsg Gabrr2 Gaba_2,0873 SCsg Gabrr2 Gaba_2,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,352,5.7521877,6.4780755,0.8693181818181818
3609,3818 SCsg Gabrr2 Gaba_3,0874 SCsg Gabrr2 Gaba_3,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,133,4.549346,6.0529737,0.6616541353383458
3610,3819 SCsg Gabrr2 Gaba_3,0874 SCsg Gabrr2 Gaba_3,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,107,5.2112813,6.4240894,0.7850467289719626
3611,3820 SCsg Gabrr2 Gaba_3,0874 SCsg Gabrr2 Gaba_3,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,427,5.083979,6.2309284,0.7728337236533958
3612,3807 SCsg Gabrr2 Gaba_1,0872 SCsg Gabrr2 Gaba_1,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,219,4.545516,5.9071546,0.7031963470319634
3613,3827 SCsg Gabrr2 Gaba_5,0876 SCsg Gabrr2 Gaba_5,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,539,3.4007127,5.12461,0.5435992578849722
3614,3814 SCsg Gabrr2 Gaba_2,0873 SCsg Gabrr2 Gaba_2,213 SCsg Gabrr2 Gaba,20 MB GABA,GABA,31,5.3749356,5.7040772,0.9032258064516129
3694,4945 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,5.8649373,5.8649373,1.0
3700,4338 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,6.1825604,6.1825604,1.0
3702,4613 CS-RPO Meis2 Gaba_2,1032 CS-RPO Meis2 Gaba_2,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,28,4.469548,5.491194,0.75
3704,4607 CS-RPO Meis2 Gaba_1,1031 CS-RPO Meis2 Gaba_1,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,2,5.2874184,5.2874184,1.0
3707,4641 PRNc Otp Gly-Gaba_2,1037 PRNc Otp Gly-Gaba_2,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,1,0.0,0.0,0.0
3709,4608 CS-RPO Meis2 Gaba_1,1031 CS-RPO Meis2 Gaba_1,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,1,7.278261,7.278261,1.0
3710,4614 CS-RPO Meis2 Gaba_2,1032 CS-RPO Meis2 Gaba_2,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,2,5.224472,5.224472,1.0
3712,4642 PRNc Otp Gly-Gaba_2,1037 PRNc Otp Gly-Gaba_2,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,1,4.749248,4.749248,1.0
3714,4609 CS-RPO Meis2 Gaba_1,1031 CS-RPO Meis2 Gaba_1,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,1,6.4100814,6.4100814,1.0
3723,4216 PRP-NI-PRNc-GRN Otp Glut_3,0957 PRP-NI-PRNc-GRN Otp Glut_3,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,1,6.028244,6.028244,1.0
3758,4611 CS-RPO Meis2 Gaba_1,1031 CS-RPO Meis2 Gaba_1,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,1,5.3377647,5.3377647,1.0
3769,4083 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,4,0.0,0.0,0.0
3772,2764 MRN-PAG Nkx6-1 Glut_1,0683 MRN-PAG Nkx6-1 Glut_1,158 MRN-PAG Nkx6-1 Glut,19 MB Glut,Glut,40,5.266469,6.1760645,0.825
3775,3385 ND-INC Foxd2 Glut_1,0790 ND-INC Foxd2 Glut_1,190 ND-INC Foxd2 Glut,19 MB Glut,Glut,70,4.316948,5.406461,0.7428571428571429
3776,3384 ND-INC Foxd2 Glut_1,0790 ND-INC Foxd2 Glut_1,190 ND-INC Foxd2 Glut,19 MB Glut,Glut,56,4.5307055,5.9139047,0.7321428571428571
3816,4449 CU-ECU-SPVI Foxb1 Glut_1,0988 CU-ECU-SPVI Foxb1 Glut_1,246 CU-ECU-SPVI Foxb1 Glut,24 MY Glut,Glut,11,6.431816,6.159811,1.0
3850,4617 CS-RPO Meis2 Gaba_2,1032 CS-RPO Meis2 Gaba_2,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,13,4.7658877,5.3921003,0.7692307692307693
3851,4623 CS-RPO Meis2 Gaba_4,1034 CS-RPO Meis2 Gaba_4,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,3,3.5238578,5.091815,0.6666666666666666
3852,4624 CS-RPO Meis2 Gaba_4,1034 CS-RPO Meis2 Gaba_4,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,22,4.463137,5.6244574,0.7272727272727273
3853,4625 CS-RPO Meis2 Gaba_4,1034 CS-RPO Meis2 Gaba_4,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,8,4.0443425,5.737573,0.625
3861,4627 CS-RPO Meis2 Gaba_4,1034 CS-RPO Meis2 Gaba_4,263 CS-RPO Meis2 Gaba,26 P GABA,GABA,3,6.781816,6.791024,1.0
3865,4210 PRP-NI-PRNc-GRN Otp Glut_2,0956 PRP-NI-PRNc-GRN Otp Glut_2,237 PRP-NI-PRNc-GRN Otp Glut,24 MY Glut,Glut,2,3.6775348,3.6775348,0.5
3892,4555 DMX VII Tbx20 Chol_1,1010 DMX VII Tbx20 Chol_1,252 DMX VII Tbx20 Chol,24 MY Glut,Chol,1,0.0,0.0,0.0
3980,4959 MY Prox1 Lmo7 Gly-Gaba_1,1104 MY Prox1 Lmo7 Gly-Gaba_1,290 MY Prox1 Lmo7 Gly-Gaba,27 MY GABA,GABA-Glyc,1,7.938738,7.938738,1.0
3981,4664 PB Sst Gly-Gaba_1,1041 PB Sst Gly-Gaba_1,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,16,5.2600513,6.508651,0.8125
3982,4665 PB Sst Gly-Gaba_1,1041 PB Sst Gly-Gaba_1,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,10,4.568205,5.762149,0.7
4026,4667 PB Sst Gly-Gaba_1,1041 PB Sst Gly-Gaba_1,265 PB Sst Gly-Gaba,26 P GABA,GABA-Glyc,12,3.1630223,2.485492,0.5
4078,4958 MDRNd Prox1 Pax6 Gly-Gaba_1,1103 MDRNd Prox1 Pax6 Gly-Gaba_1,289 MDRNd Prox1 Pax6 Gly-Gaba,27 MY GABA,GABA,1,6.272631,6.272631,1.0
4085,4618 CS-RPO Meis2 Gaba_3,1033 CS-RPO Meis2 Gaba_3,263 CS-RPO Meis2 Gaba,26 P GABA,Glut-GABA,4,7.501487,7.5061917,1.0
4098,4663 PRNc Otp Gly-Gaba_5,1040 PRNc Otp Gly-Gaba_5,264 PRNc Otp Gly-Gaba,26 P GABA,GABA-Glyc,5,1.1649578,0.0,0.2
4112,4173 PRNr Otp Nfib Glut_1,0945 PRNr Otp Nfib Glut_1,230 PRNr Otp Nfib Glut,23 P Glut,Glut,1,4.9673843,4.9673843,1.0
4117,4521 CBN Neurod2 Pvalb Glut_1,1003 CBN Neurod2 Pvalb Glut_1,250 CBN Neurod2 Pvalb Glut,24 MY Glut,Glut,1,7.349659,7.349659,1.0
4132,4522 CBN Neurod2 Pvalb Glut_1,1003 CBN Neurod2 Pvalb Glut_1,250 CBN Neurod2 Pvalb Glut,24 MY Glut,Glut,2,3.8199136,3.8199136,0.5
4151,5174 DCO Il22 Gly-Gaba_3,1143 DCO Il22 Gly-Gaba_3,308 DCO Il22 Gly-Gaba,28 CB GABA,GABA-Glyc,1,6.540941,6.540941,1.0
4159,5185 CB PLI Gly-Gaba_4,1147 CB PLI Gly-Gaba_4,309 CB PLI Gly-Gaba,28 CB GABA,GABA,1,6.678497,6.678497,1.0
4162,5177 CB PLI Gly-Gaba_1,1144 CB PLI Gly-Gaba_1,309 CB PLI Gly-Gaba,28 CB GABA,GABA-Glyc,3,0.0,0.0,0.0
4164,5178 CB PLI Gly-Gaba_1,1144 CB PLI Gly-Gaba_1,309 CB PLI Gly-Gaba,28 CB GABA,GABA,16,2.971829,0.0,0.4375
4166,5179 CB PLI Gly-Gaba_1,1144 CB PLI Gly-Gaba_1,309 CB PLI Gly-Gaba,28 CB GABA,GABA-Glyc,1,5.6661453,5.6661453,1.0
4167,5188 CBX MLI Megf11 Gaba_1,1149 CBX MLI Megf11 Gaba_1,311 CBX MLI Megf11 Gaba,28 CB GABA,GABA,363,2.7806327,0.0,0.40771349862258954
4169,5190 CBX MLI Megf11 Gaba_2,1150 CBX MLI Megf11 Gaba_2,311 CBX MLI Megf11 Gaba,28 CB GABA,GABA,1,5.5304523,5.5304523,1.0
4170,5192 CBX MLI Cdh22 Gaba_1,1151 CBX MLI Cdh22 Gaba_1,312 CBX MLI Cdh22 Gaba,28 CB GABA,GABA,121,2.5437963,0.0,0.38016528925619836
4182,4150 PSV Pvalb Lhx2 Glut_2,0940 PSV Pvalb Lhx2 Glut_2,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,4,6.132831,6.085537,1.0
4193,4811 POR Gata3 Gly-Gaba_1,1081 POR Gata3 Gly-Gaba_1,281 POR Gata3 Gly-Gaba,26 P GABA,GABA-Glyc,1,6.074888,6.074888,1.0
4218,4199 PG-TRN-LRN Fat2 Glut_1,0953 PG-TRN-LRN Fat2 Glut_1,235 PG-TRN-LRN Fat2 Glut,23 P Glut,Glut,11,5.314047,5.453069,0.9090909090909091
4266,4065 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,1,6.282008,6.282008,1.0
4267,4064 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,6,1.5984844,0.0,0.3333333333333333
4268,4049 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,1,5.7672443,5.7672443,1.0
4269,4079 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,8,4.9211493,5.2503467,0.875
4270,4080 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,38,4.010318,5.0648785,0.7368421052631579
4271,4081 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,13,3.2397974,4.2777286,0.6153846153846154
4272,4050 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,2,2.3848448,2.3848448,0.5
4276,4032 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,27,4.5046244,5.5844045,0.7777777777777778
4277,4051 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,4,5.7167206,5.7900457,1.0
4278,4052 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,1,6.262777,6.262777,1.0
4279,4053 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,13,5.4710712,5.705127,1.0
4282,4054 PB Evx2 Glut_4,0917 PB Evx2 Glut_4,222 PB Evx2 Glut,23 P Glut,Glut,8,2.7545574,2.4329665,0.5
4284,4076 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,13,4.859035,5.8908143,0.7692307692307693
4287,4082 PB Evx2 Glut_8,0921 PB Evx2 Glut_8,222 PB Evx2 Glut,23 P Glut,Glut,9,4.4638863,5.086171,0.7777777777777778
4289,3972 PB Pax5 Glut_2,0905 PB Pax5 Glut_2,220 PB Pax5 Glut,23 P Glut,Glut,3,3.9534435,5.6439023,0.6666666666666666
4290,3965 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,22,3.4072363,4.561857,0.5454545454545454
4291,4194 LDT Vsx2 Nkx6-1 Nfib Glut_2,0949 LDT Vsx2 Nkx6-1 Nfib Glut_2,232 LDT Vsx2 Nkx6-1 Nfib Glut,23 P Glut,Glut,205,4.3725557,5.5099883,0.7073170731707317
4292,3966 PB Pax5 Glut_1,0904 PB Pax5 Glut_1,220 PB Pax5 Glut,23 P Glut,Glut,20,4.123425,5.4252434,0.7
